Date, Real Date, Net Count, Capture, Aggressive Capture
Fold 1
03/19/14, ,-33.0, 0.2997046352844702, 0.3010032832959564
03/05/14, ,-29.0, 0.34441101338587027, 0.34464225036142554
02/07/14, ,-25.0, 0.17917513255844994, 0.17895493221386374
04/29/14, ,-58.0, 0.18349154883030205, 0.1852503071566226
02/14/14, ,-29.0, 0.19569174273805462, 0.19553830734094985
03/11/14, ,-27.0, 0.34307312957382535, 0.3432349251210189
01/14/14, ,-10.0, 0.1276868170901003, 0.12781387671183658
07/02/14, ,-89.0, -0.7855197454190805, -0.7907313286251824
04/03/14, ,-45.0, 0.16797294573847363, 0.16927706790220362
05/09/14, ,-56.0, 0.31932013743538684, 0.32130706291244104
04/25/14, ,-56.0, 0.18349154883030205, 0.18516475292013188
03/18/14, ,-32.0, 0.20708080484114968, 0.20680666458118746
