Date, Real Date, Net Count, Capture, Aggressive Capture
11/19/13, ,-79,-0.012822694,-0.01153859
4/10/13, ,-2,-0.003627122,-0.003570489
10/29/13, ,-61,0.173545645,0.175221987
10/10/13, ,-58,0.180351765,0.182844726
10/31/13, ,-62,0.157393403,0.15893836
10/1/13, ,-55,0.147167573,0.149662876
11/14/13, ,-77,-0.00479063,-0.003485843
7/19/13, ,-32,0.028791574,0.029686341
4/16/13, ,-6,-0.098265134,-0.098867759
4/4/13, ,-1,0.015345731,0.015420808
8/27/13, ,-46,0.325357949,0.32809309
8/12/13, ,-47,-0.082222058,-0.081248197
6/4/13, ,-14,0.409172843,0.410316969
7/9/13, ,-24,0.227477915,0.228382312
11/20/13, ,-78,0.021102554,0.022396234
9/19/13, ,-46,0.281473914,0.284084077
10/25/13, ,-59,0.229244336,0.231038828
5/27/13, ,-13,-0.02986359,-0.030315902
9/4/13, ,-47,0.326484007,0.329187152
4/11/13, ,-1,-0.022656418,-0.022792157
6/20/13, ,-22,0.278149825,0.279077626
9/25/13, ,-50,0.281806588,0.284435403
11/26/13, ,-75,0.11431293,0.11597818
3/28/13, ,0,0.024424521,0.024541472
9/20/13, ,-48,0.259087753,0.261671065
11/18/13, ,-80,-0.014441908,-0.01316996
4/30/13, ,-11,-0.052693679,-0.053199193
11/12/13, ,-74,0.003306358,0.004623494
7/10/13, ,-27,0.220110615,0.221142022
5/28/13, ,-12,0.028200926,0.027800247
5/14/13, ,-16,-0.022757691,-0.023311701
Fold 2,,,,
7/11/13, ,-36,0.009209894,0.009554991
5/8/13, ,4,0.068280967,0.06859185
6/24/13, ,-24,-0.105522692,-0.106016082
8/22/13, ,-50,-0.115069989,-0.113862844
11/5/13, ,-79,0.099662557,0.101450302
11/22/13, ,-94,-0.002729648,-0.001124356
11/27/13, ,-99,-0.083926094,-0.082403604
8/16/13, ,-50,-0.120232619,-0.119211462
11/6/13, ,-79,0.101572221,0.103362363
5/24/13, ,-4,0.020994102,0.021438371
8/30/13, ,-54,-0.096316302,-0.094970034
11/15/13, ,-87,0.083462614,0.085189921
8/21/13, ,-50,-0.124857367,-0.123665367
10/15/13, ,-62,0.064362507,0.066205781
11/21/13, ,-94,-0.003796439,-0.002194556
4/26/13, ,4,0.02414545,0.024277426
6/6/13, ,-13,-0.043006382,-0.043353784
10/17/13, ,-63,0.078520299,0.080370623
9/11/13, ,-52,-0.097337484,-0.095814105
9/17/13, ,-53,-0.077636561,-0.076098292
9/12/13, ,-53,-0.102215533,-0.100694914
5/31/13, ,-8,0.014441797,0.014902106
6/12/13, ,-17,-0.060636385,-0.061068198
3/27/13, ,1,0.003246753,0.003261933
12/2/13, ,-98,-0.079255656,-0.077787658
7/30/13, ,-46,-0.041261041,-0.040780785
8/9/13, ,-46,-0.227101217,-0.226395305
11/1/13, ,-79,0.096559665,0.098347232
4/18/13, ,0,0.046385102,0.0478397
7/2/13, ,-34,0.029863448,0.030395358
8/13/13, ,-44,-0.083472901,-0.082432822
6/13/13, ,-15,-0.040973741,-0.041395403
10/23/13, ,-67,0.051482003,0.053295859
5/13/13, ,2,0.036152253,0.036437279
11/8/13, ,-81,0.093188776,0.094929148
6/26/13, ,-25,0.096358716,0.097179917
6/18/13, ,-19,-0.096282168,-0.096727251
11/4/13, ,-80,0.096559665,0.098347232
6/17/13, ,-18,-0.075558174,-0.075992041
8/6/13, ,-47,-0.250584388,-0.250015759
6/11/13, ,-15,-0.044748535,-0.045111835
9/5/13, ,-54,-0.084253764,-0.082891539
4/19/13, ,-2,-0.0778385,-0.077847771
4/22/13, ,-2,-0.026994188,-0.026908901
8/29/13, ,-53,-0.096316302,-0.094970034
6/14/13, ,-16,-0.075558174,-0.075992041
5/29/13, ,-5,0.023724477,0.024171866
4/17/13, ,-4,0.022999976,0.024362498
5/3/13, ,2,0.082874967,0.083025602
4/24/13, ,1,-0.011711849,-0.011608764
6/21/13, ,-22,-0.08135749,-0.081832443
5/7/13, ,4,0.098346326,0.09856031
7/17/13, ,-37,0.017199479,0.017769334
4/12/13, ,-1,0.060354819,0.0618624
9/26/13, ,-58,-0.003526473,-0.001643899
10/16/13, ,-64,0.047103016,0.048939647
7/1/13, ,-33,0.042363448,0.042896458
6/5/13, ,-14,-0.071043765,-0.071447927
10/4/13, ,-59,0.063833056,0.065718724
8/28/13, ,-52,-0.106842618,-0.10549758
7/5/13, ,-34,0.076131394,0.076643413
5/22/13, ,-3,0.016589904,0.017030904
9/24/13, ,-58,-0.019251239,-0.017469272
5/21/13, ,-3,0.012050034,0.012233613
9/9/13, ,-50,-0.088729402,-0.087308623
8/7/13, ,-48,-0.24096706,-0.240277542
4/23/13, ,-1,-0.020079754,-0.019979267
9/18/13, ,-55,-0.128220219,-0.126729656
11/11/13, ,-83,0.08444533,0.086167107
7/22/13, ,-41,-0.014413811,-0.013920158
4/9/13, ,0,0.061157593,0.062641851
5/17/13, ,-2,0.014656916,0.014840982
6/3/13, ,-9,0.014441797,0.014902106
10/11/13, ,-59,0.082313207,0.084229064
7/16/13, ,-38,0.018122427,0.018685651
9/10/13, ,-51,-0.090194627,-0.088667842
5/23/13, ,-3,0.024242965,0.024687291
3/29/13, ,1,0.117928247,0.119493795
6/28/13, ,-27,0.147042699,0.147918866
12/3/13, ,-100,-0.080017967,-0.078552639
8/20/13, ,-50,-0.117902575,-0.116695879
10/22/13, ,-65,0.063579564,0.065394814
10/30/13, ,-73,0.150132501,0.151949578
7/31/13, ,-44,0.003798735,0.00442322
10/21/13, ,-65,0.075147618,0.076993212
4/25/13, ,3,0.012888821,0.013010667
8/23/13, ,-51,-0.115069989,-0.113862844
5/15/13, ,-1,0.024183779,0.024449053
4/3/13, ,4,0.167981931,0.169675371
8/1/13, ,-46,-0.251860286,-0.25131371
8/8/13, ,-47,-0.238836378,-0.238137682
6/27/13, ,-24,0.152458667,0.153336342
7/18/13, ,-39,-2.91E-04,2.04E-04
9/13/13, ,-52,-0.077636561,-0.076098292
7/24/13, ,-40,-0.010968505,-0.010460414
8/5/13, ,-46,-0.248492338,-0.247922656
7/3/13, ,-34,0.058268446,0.058788276
8/15/13, ,-47,-0.091661191,-0.090630119
4/5/13, ,0,0.038036941,0.039466225
11/13/13, ,-83,0.086098156,0.08782568
10/2/13, ,-59,0.046483711,0.048308482
10/3/13, ,-58,0.06523688,0.067074873
5/10/13, ,3,0.068280967,0.06859185
4/8/13, ,-1,0.036217931,0.037677184
6/7/13, ,-14,-0.044748535,-0.045111835
5/2/13, ,0,0.07884951,0.078996606
5/30/13, ,-7,0.016621425,0.017084471
9/3/13, ,-53,-0.074473813,-0.073111369
8/2/13, ,-45,-0.248492338,-0.247922656
11/7/13, ,-81,0.084261297,0.085999416
10/8/13, ,-61,0.055459967,0.057309254
9/6/13, ,-53,-0.118882581,-0.117538802
6/19/13, ,-18,-0.061186655,-0.061626011
7/25/13, ,-41,-0.027410079,-0.026922822
8/14/13, ,-46,-0.087836878,-0.086805541
10/28/13, ,-71,-0.005980311,-0.004244978
5/1/13, ,-1,0.079116608,0.07928398
6/25/13, ,-25,-0.153852047,-0.154360472
4/1/13, ,0,0.132336586,0.133942875
7/12/13, ,-39,-0.027483634,-0.027177574
11/19/13, ,-90,0.059267512,0.060978512
4/10/13, ,-1,0.0594937,0.060976935
10/29/13, ,-72,-0.014908883,-0.01319179
10/10/13, ,-58,0.082313207,0.084229064
10/31/13, ,-75,0.139327407,0.141137711
10/1/13, ,-59,-0.001091945,7.44E-04
11/14/13, ,-85,0.086098156,0.08782568
7/19/13, ,-40,-0.0180757,-0.017584627
4/16/13, ,-3,0.032864982,0.034234128
4/4/13, ,2,0.129685706,0.131150343
8/27/13, ,-53,-0.117524981,-0.116320796
4/29/13, ,0,0.02414545,0.024277426
8/12/13, ,-46,-0.231640434,-0.230908959
6/4/13, ,-10,-0.003234971,-0.002804013
7/9/13, ,-35,0.073954819,0.074466659
11/20/13, ,-94,0.001650663,0.003253514
9/19/13, ,-56,-0.128220219,-0.126729656
10/25/13, ,-69,-0.005980311,-0.004244978
5/27/13, ,-5,0.020994102,0.021438371
5/6/13, ,4,0.114309766,0.114550964
4/11/13, ,-2,0.058717488,0.060224381
6/20/13, ,-20,-0.083940469,-0.084408439
9/25/13, ,-59,-0.019251239,-0.017469272
11/26/13, ,-96,-0.064000835,-0.062409067
3/28/13, ,4,0.120300726,0.121871646
9/20/13, ,-58,-0.128220219,-0.126729656
11/18/13, ,-89,0.059267512,0.060978512
4/30/13, ,0,0.058160732,0.058300006
10/24/13, ,-67,0.032789028,0.034565495
4/2/13, ,1,0.137897416,0.139512728
11/12/13, ,-84,0.082821514,0.08454078
7/10/13, ,-35,0.068871345,0.069368957
5/28/13, ,-6,0.020994102,0.021438371
5/14/13, ,1,0.035316132,0.035598738
10/9/13, ,-60,0.05869425,0.060547335
Fold 3,,,,
7/11/13, ,-46,-0.188562539,-0.197371615
8/22/13, ,-60,0.049916651,0.039260328
11/5/13, ,-74,0.514465907,0.504032374
11/22/13, ,-81,0.62939589,0.619185487
11/27/13, ,-84,0.57074449,0.560356092
8/16/13, ,-59,0.040900263,0.030225997
11/6/13, ,-75,0.514465907,0.504032374
5/24/13, ,-34,0.034243506,0.034956436
8/30/13, ,-62,0.030781957,0.019813452
11/15/13, ,-76,0.555490416,0.545116826
8/21/13, ,-59,0.053586696,0.042939948
10/15/13, ,-63,0.270794575,0.260284282
11/21/13, ,-80,0.526277196,0.515913587
4/26/13, ,-8,-0.013899442,-0.01370942
6/6/13, ,-36,-0.123395835,-0.131983379
10/17/13, ,-64,0.285759092,0.275289952
9/11/13, ,-67,-0.014381152,-0.025403945
7/23/13, ,-51,-0.137636825,-0.146705614
9/17/13, ,-65,0.059554171,0.048680196
9/12/13, ,-64,0.046157161,0.035245444
11/28/13, ,-86,0.574884602,0.564500641
6/12/13, ,-38,-0.134181103,-0.142760324
5/9/13, ,-17,-0.219156409,-0.219216468
7/4/13, ,-50,-0.216154009,-0.224898725
12/2/13, ,-87,0.574272907,0.563888382
7/30/13, ,-54,-0.112874462,-0.121883764
8/9/13, ,-57,0.099655859,0.089125367
11/1/13, ,-72,0.519788202,0.509380404
4/18/13, ,-2,0.017802348,0.017924295
7/2/13, ,-45,-0.19644632,-0.205182839
8/13/13, ,-57,0.107392411,0.096851722
6/13/13, ,-39,-0.14033036,-0.148883699
10/23/13, ,-62,0.55998555,0.549735721
5/13/13, ,-23,-0.214822861,-0.214869016
11/8/13, ,-76,0.482024524,0.471532095
6/26/13, ,-45,-0.223078422,-0.23192441
6/18/13, ,-41,-0.121233856,-0.129788493
6/17/13, ,-40,-0.119159167,-0.127705046
8/6/13, ,-52,0.099200122,0.08864159
6/11/13, ,-37,-0.120102792,-0.128611414
9/5/13, ,-64,0.052419233,0.041527802
4/22/13, ,-4,0.008656007,0.008746601
8/29/13, ,-66,-0.037833271,-0.048899374
9/16/13, ,-67,0.040050839,0.029136595
6/14/13, ,-39,-0.115666734,-0.124208618
5/29/13, ,-36,-0.320833208,-0.329607104
4/17/13, ,-3,0.008063964,0.008178502
5/3/13, ,-15,-0.013274056,-0.013073457
4/24/13, ,-7,-0.040068198,-0.039914367
6/21/13, ,-45,-0.197399148,-0.206258914
7/17/13, ,-50,-0.220802399,-0.229632371
7/29/13, ,-53,-0.112874462,-0.121883764
4/12/13, ,1,0.087061874,0.087206825
9/26/13, ,-70,0.011537132,5.05E-04
10/16/13, ,-65,0.270794575,0.260284282
7/1/13, ,-46,-0.202254645,-0.210997382
6/5/13, ,-36,-0.135322047,-0.144009985
5/16/13, ,-25,-0.242592326,-0.242678647
10/4/13, ,-66,0.107188477,0.096308447
8/28/13, ,-65,-0.063343901,-0.074465514
7/5/13, ,-51,-0.251497045,-0.260363293
11/25/13, ,-82,0.610096753,0.599871692
5/22/13, ,-32,0.035927574,0.036641565
9/24/13, ,-66,0.057989264,0.047016545
5/21/13, ,-24,0.082495827,0.083263241
9/9/13, ,-67,-0.014863968,-0.025878161
8/7/13, ,-54,0.095628162,0.08506413
4/23/13, ,-4,-0.024039743,-0.023882303
9/18/13, ,-65,0.074098546,0.063230089
5/17/13, ,-24,-0.201894651,-0.201864717
6/3/13, ,-36,-0.172851776,-0.181600168
10/11/13, ,-65,0.154734729,0.143988892
7/16/13, ,-51,-0.235078402,-0.24391747
9/10/13, ,-68,-0.017568041,-0.028599757
5/23/13, ,-33,0.034243506,0.034956436
6/28/13, ,-45,-0.164825697,-0.173476457
9/27/13, ,-68,0.019564614,0.008536564
12/3/13, ,-88,0.57475638,0.564357876
8/20/13, ,-59,0.052328835,0.041660561
10/22/13, ,-63,0.525902787,0.515552552
10/30/13, ,-70,0.551259683,0.540879206
7/31/13, ,-53,-0.107911683,-0.116911341
10/21/13, ,-65,0.456475857,0.446121588
4/25/13, ,-8,-0.043200539,-0.043047262
8/23/13, ,-62,-0.042592729,-0.053724748
5/15/13, ,-24,-0.21259084,-0.212260277
4/3/13, ,2,0.027093432,0.027111763
8/1/13, ,-52,0.092088317,0.083240995
8/8/13, ,-54,0.101171872,0.090645102
6/27/13, ,-45,-0.201492364,-0.210254453
7/18/13, ,-48,-0.190123755,-0.19880057
9/13/13, ,-65,0.040050839,0.029136595
7/24/13, ,-51,-0.138836402,-0.147922925
8/5/13, ,-51,0.15299759,0.144269559
7/3/13, ,-48,-0.204057235,-0.212796911
8/15/13, ,-56,0.073891916,0.063258869
11/13/13, ,-75,0.546937791,0.536545029
10/18/13, ,-64,0.298162248,0.287636544
10/3/13, ,-67,0.101271317,0.090386111
5/10/13, ,-21,-0.214822861,-0.214869016
6/7/13, ,-37,-0.123395835,-0.131983379
5/2/13, ,-15,-0.019240395,-0.019057768
5/30/13, ,-36,-0.322332346,-0.331105984
9/3/13, ,-64,0.028296242,0.017324925
8/2/13, ,-54,0.081648916,0.072793142
11/7/13, ,-75,0.530123543,0.519699384
10/8/13, ,-68,0.102731581,0.091849559
9/6/13, ,-65,0.003638746,-0.007314963
6/19/13, ,-43,-0.155897859,-0.164652526
7/25/13, ,-52,-0.124259746,-0.133292201
8/14/13, ,-56,0.108538542,0.097998789
7/26/13, ,-52,-0.11995867,-0.128984709
10/28/13, ,-70,0.563239413,0.55289311
5/1/13, ,-11,-0.012647365,-0.01245884
6/25/13, ,-47,-0.238993707,-0.247897558
7/12/13, ,-48,-0.222776792,-0.231609268
11/19/13, ,-77,0.563461749,0.553092477
4/10/13, ,2,0.063297985,0.063355543
10/29/13, ,-70,0.565593277,0.555255646
10/10/13, ,-66,0.129204176,0.118392614
10/31/13, ,-72,0.543843825,0.533448129
10/1/13, ,-68,0.024429003,0.013425641
11/14/13, ,-75,0.559714124,0.549344478
7/19/13, ,-50,-0.137224454,-0.146292471
4/16/13, ,-3,0.03031806,0.030449041
8/27/13, ,-62,-0.057959286,-0.069076657
6/4/13, ,-38,-0.176851776,-0.185607343
7/9/13, ,-50,-0.239262135,-0.248117838
11/20/13, ,-80,0.524160794,0.513788428
9/19/13, ,-64,0.076639842,0.065779176
10/25/13, ,-70,0.553734462,0.543381698
9/4/13, ,-63,0.050937752,0.040042622
9/30/13, ,-67,0.029520653,0.018521723
4/11/13, ,2,0.089203993,0.089334463
6/20/13, ,-44,-0.155897859,-0.164652526
9/25/13, ,-68,0.024689249,0.01367666
11/26/13, ,-83,0.610096753,0.599871692
3/28/13, ,1,9.88E-04,9.90E-04
9/20/13, ,-65,0.057989264,0.047016545
4/30/13, ,-9,-0.02388332,-0.023718002
10/24/13, ,-61,0.613647845,0.603622026
4/2/13, ,1,0.009575183,0.009585001
11/12/13, ,-74,0.497707021,0.487241138
7/10/13, ,-46,-0.18384866,-0.192662403
5/28/13, ,-35,-0.315073887,-0.323826169
5/14/13, ,-23,-0.215996641,-0.216034632
10/9/13, ,-67,0.10751627,0.096639622
Fold 4,,,,
7/11/13, ,-18,0.132344613,0.13288111
5/8/13, ,-5,-0.046823077,-0.046425418
8/22/13, ,-27,0.824549445,0.834316196
11/5/13, ,-51,4.03756228,4.07193257
11/22/13, ,-58,4.000452497,4.034826508
11/27/13, ,-62,4.045023527,4.0793087
8/16/13, ,-24,0.817166981,0.826893287
11/6/13, ,-56,4.001389033,4.035640653
5/24/13, ,-5,-0.043128395,-0.042603995
8/30/13, ,-30,0.839386659,0.849221493
11/15/13, ,-56,3.993958369,4.028249707
8/21/13, ,-26,0.804565008,0.814286665
10/15/13, ,-48,3.641668818,3.675189107
11/21/13, ,-57,4.005304814,4.039690308
4/26/13, ,-1,0.027534235,0.027692761
6/6/13, ,-22,-0.151682206,-0.151366044
10/17/13, ,-48,3.746600349,3.780287449
9/11/13, ,-34,0.72877526,0.737705535
9/17/13, ,-37,0.641210733,0.650014289
9/12/13, ,-32,0.771423986,0.780386142
5/31/13, ,-18,-0.130624091,-0.130303869
6/12/13, ,-16,-0.014886281,-0.014450882
3/27/13, ,1,0.001531394,0.001531413
5/9/13, ,-6,-0.064900316,-0.064712276
7/30/13, ,-21,0.536298161,0.545443258
8/9/13, ,-18,0.805919863,0.815607628
11/1/13, ,-48,4.05151381,4.085885527
4/18/13, ,3,0.105099185,0.105409813
7/2/13, ,-15,0.167462292,0.168043463
6/13/13, ,-18,-0.041045576,-0.040631222
10/23/13, ,-50,3.948829089,3.982983725
5/13/13, ,-6,-0.047321851,-0.047096501
11/8/13, ,-57,4.006018177,4.040284213
6/26/13, ,-15,0.096390673,0.096909642
6/18/13, ,-17,-0.016469744,-0.016021658
6/17/13, ,-16,-0.016469744,-0.016021658
8/6/13, ,-26,0.710231164,0.719685529
6/11/13, ,-17,-0.044774004,-0.044359062
9/5/13, ,-32,0.804785594,0.813835498
4/19/13, ,2,0.089580359,0.089856059
4/22/13, ,4,0.105067518,0.105409426
8/29/13, ,-31,0.797988405,0.807779038
9/16/13, ,-36,0.641210733,0.650014289
5/29/13, ,-9,-0.074799939,-0.074386545
4/17/13, ,4,0.107654683,0.107968343
4/24/13, ,2,0.022192326,0.022342599
6/21/13, ,-15,0.093716866,0.094300094
7/17/13, ,-19,0.451331326,0.460263983
7/29/13, ,-20,0.545289672,0.554451844
4/12/13, ,4,0.072998706,0.073202604
8/19/13, ,-27,0.782538576,0.79215469
9/26/13, ,-36,0.67771522,0.686801001
10/16/13, ,-49,3.63806057,3.67157501
7/1/13, ,-14,0.168236435,0.168818619
6/5/13, ,-21,-0.134729908,-0.134437387
5/16/13, ,-10,-0.085400218,-0.084885055
10/4/13, ,-47,3.613296088,3.646684895
8/28/13, ,-30,0.8025967,0.812392516
10/7/13, ,-48,3.601918499,3.635279594
11/25/13, ,-58,4.098333727,4.132714282
5/22/13, ,-8,-0.089583426,-0.089094258
9/24/13, ,-40,0.553349124,0.561983981
5/21/13, ,-9,-0.090611978,-0.09010886
9/9/13, ,-33,0.792995487,0.802055001
8/7/13, ,-21,0.739980028,0.749483456
4/23/13, ,3,0.046976232,0.047283372
9/18/13, ,-36,0.651131368,0.659962399
7/22/13, ,-24,0.494099977,0.503073442
4/9/13, ,4,-0.001918386,-0.001984186
10/11/13, ,-47,3.641668818,3.675189107
7/16/13, ,-20,0.449798563,0.458730581
9/10/13, ,-34,0.778106187,0.787131145
5/23/13, ,-6,-0.06015155,-0.059656442
6/28/13, ,-15,0.149085297,0.149637875
9/27/13, ,-40,0.647643059,0.656310457
12/3/13, ,-62,4.041953281,4.076277808
10/22/13, ,-48,3.948829089,3.982983725
10/30/13, ,-51,3.906820287,3.941111735
7/31/13, ,-24,0.519784399,0.528862246
10/21/13, ,-47,3.948829089,3.982983725
4/15/13, ,6,0.118239748,0.118577881
4/25/13, ,0,0.00866631,0.008814307
8/23/13, ,-31,0.795209592,0.804970873
5/15/13, ,-10,-0.056532571,-0.055982352
4/3/13, ,7,0.002213276,0.002170274
8/1/13, ,-24,0.665784399,0.675184097
6/27/13, ,-16,0.096390673,0.096909642
7/18/13, ,-22,0.448934758,0.457856415
9/13/13, ,-35,0.648793672,0.657622014
7/24/13, ,-24,0.515962326,0.525002598
7/3/13, ,-16,0.143251175,0.143796895
8/15/13, ,-23,0.789683571,0.799363902
4/5/13, ,6,0.016956276,0.016841229
11/13/13, ,-57,4.001584267,4.035820382
10/2/13, ,-46,3.561905415,3.594755248
10/18/13, ,-49,3.746600349,3.780287449
10/3/13, ,-46,3.611345348,3.644732922
5/10/13, ,-6,-0.050154712,-0.049934267
4/8/13, ,4,-0.01430005,-0.014440625
6/7/13, ,-21,-0.142182206,-0.141864484
5/2/13, ,-7,-0.053676503,-0.053540105
5/30/13, ,-14,-0.130624091,-0.130303869
8/2/13, ,-25,0.712323214,0.721787172
11/7/13, ,-56,3.989089766,4.02334074
10/8/13, ,-49,3.601918499,3.635279594
9/6/13, ,-32,0.806847449,0.815910378
6/19/13, ,-18,-0.016469744,-0.016021658
7/25/13, ,-24,0.489544059,0.498555052
8/14/13, ,-21,0.790943017,0.800627412
7/26/13, ,-21,0.517172313,0.526301549
5/1/13, ,-7,-0.061042497,-0.060904662
6/25/13, ,-15,0.078270542,0.078785039
4/1/13, ,6,0.02556922,0.025579057
7/12/13, ,-19,0.456229431,0.465170561
11/19/13, ,-57,3.981198595,4.015453583
4/10/13, ,6,0.033567297,0.033543776
10/29/13, ,-49,3.915296262,3.949597081
10/10/13, ,-48,3.619808935,3.653234902
10/31/13, ,-49,3.950745368,3.985112783
10/1/13, ,-41,3.622313706,3.647244706
11/14/13, ,-55,4.029586867,4.06388859
7/19/13, ,-25,0.441886976,0.450807087
4/16/13, ,5,0.107654683,0.107968343
6/10/13, ,-19,-0.079938267,-0.07953043
4/4/13, ,5,-0.002468645,-0.002514447
8/27/13, ,-30,0.8025967,0.812392516
8/12/13, ,-20,0.790943017,0.800627412
6/4/13, ,-23,-0.139385735,-0.139101913
7/9/13, ,-17,0.143251175,0.143796895
11/20/13, ,-58,3.9927983,4.027094783
9/19/13, ,-38,0.635029887,0.643811643
10/25/13, ,-47,3.995259942,4.029604187
9/4/13, ,-31,0.824571844,0.834375696
5/6/13, ,-6,-0.052793226,-0.052469824
4/11/13, ,6,0.042469697,0.042446462
6/20/13, ,-15,0.071390215,0.071965608
9/25/13, ,-37,0.66676951,0.675846385
11/26/13, ,-60,4.057229792,4.0915396
3/28/13, ,4,0.016949904,0.016967359
9/20/13, ,-38,0.627070495,0.635841424
4/30/13, ,-3,0.02476973,0.024919578
10/24/13, ,-50,3.940057084,3.974197522
4/2/13, ,6,0.013153093,0.013123783
11/12/13, ,-58,4.002712889,4.036955609
7/10/13, ,-18,0.139049494,0.139590378
5/28/13, ,-8,-0.066325362,-0.065815753
5/14/13, ,-8,-0.07018024,-0.070022959
