Date, Real Date, Net Count, Capture, Aggressive Capture
09/04/14, ,-17.0, -0.02620343086099944, -0.004232519319818245
07/21/14, ,-10.0, -0.09017878621428355, -0.09050152792530035
10/02/14, ,-35.0, -0.8517652961171926, -0.8442060073343439
08/22/14, ,-16.0, -0.09021894999786627, -0.09034606148424634
08/01/14, ,-4.0, -0.04350339467597219, -0.043715521493765556
02/10/15, ,-92.0, -0.5290046971027732, -0.5211373723523545
01/09/15, ,-84.0, -0.6081375536391335, -0.6005073294075647
07/10/14, ,1.0, 0.01991701244813265, 0.01995180553263388
11/11/14, ,-74.0, -0.7628051771516264, -0.7552106320425718
12/04/14, ,-80.0, -0.6767880749574123, -0.668973414964888
03/23/15, ,-100.0, -0.5728397942758897, -0.5652000819645773
02/06/15, ,-90.0, -0.5174579085533386, -0.5095601126911408
09/11/14, ,-14.0, -0.0035529322854650084, 0.018537679468347536
07/30/14, ,-7.0, -0.06592961904417907, -0.06620896241380599
11/21/14, ,-74.0, -0.6949919737933333, -0.687215955319152
10/15/14, ,-42.0, -0.7451360373283288, -0.7372694264037082
10/10/14, ,-40.0, -0.7491391805806045, -0.7412412250639581
01/30/15, ,-88.0, -0.522944921805137, -0.5150579859215154
03/09/15, ,-102.0, -0.5655338833635208, -0.5578126015613061
09/19/14, ,-18.0, -0.030661244150557838, -0.008668594665760584
03/10/15, ,-101.0, -0.5622299186058116, -0.5545081525019183
08/14/14, ,-13.0, -0.0574935686172062, -0.05755152714038651
01/13/15, ,-85.0, -0.5367079940038212, -0.5290707665253022
10/17/14, ,-44.0, -0.5751517067202941, -0.5669680373845936
02/04/15, ,-87.0, -0.5163728014315637, -0.5084818246802434
02/05/15, ,-89.0, -0.5174579085533386, -0.5095601126911408
01/23/15, ,-87.0, -0.5190849569304619, -0.5112203887148082
12/16/14, ,-80.0, -0.5948739807883904, -0.5869001236913728
01/26/15, ,-88.0, -0.5407596089952578, -0.5329086907991848
10/09/14, ,-42.0, -0.8821003805360276, -0.8744484934293131
08/15/14, ,-13.0, -0.06253113921922866, -0.06263271620195228
10/16/14, ,-43.0, -0.5590429429144331, -0.550892721948183
03/12/15, ,-102.0, -0.5662299119405352, -0.5586172289161593
08/13/14, ,-12.0, -0.05571762235556012, -0.055774386931655484
11/10/14, ,-73.0, -0.7574983326829913, -0.7498998589129446
12/09/14, ,-80.0, -0.6825099606986033, -0.6748264023846524
10/14/14, ,-41.0, -0.7434991524614366, -0.7356402085888436
10/31/14, ,-64.0, -0.6921845337719607, -0.6842931377625233
10/06/14, ,-35.0, -0.8667728444578097, -0.8589883081819002
07/18/14, ,-10.0, -0.11591980570068877, -0.11629310501860832
07/17/14, ,-4.0, -0.0506347233040564, -0.050823048118340486
09/16/14, ,-13.0, 0.008560701423600926, 0.030705445274240944
12/31/14, ,-84.0, -0.627830390327847, -0.6201227414381106
09/03/14, ,-18.0, -0.06745162648766856, -0.045510381215775185
03/06/15, ,-99.0, -0.555005874327246, -0.5472181480571209
09/23/14, ,-20.0, -0.03892891852264239, -0.016996058948353855
08/26/14, ,-17.0, -0.09582370282826645, -0.09596724788388117
11/07/14, ,-72.0, -0.7585824443610233, -0.7511208133041016
10/27/14, ,-56.0, -0.5990301307374829, -0.5909953932449832
12/01/14, ,-78.0, -0.6997954043206738, -0.6920091465306131
08/08/14, ,-9.0, -0.060583122281986077, -0.060630298897197725
08/28/14, ,-17.0, -0.05619472876162257, -0.05622637056293916
07/31/14, ,-7.0, -0.05540330325470544, -0.05567785650254292
09/18/14, ,-16.0, 7.738056009378299E-4, 0.022862204720490362
10/30/14, ,-60.0, -0.6606298295588741, -0.6526538318395849
12/10/14, ,-79.0, -0.6517407299293725, -0.6439064573785559
08/19/14, ,-16.0, -0.05705644079613902, -0.057153669151506804
09/25/14, ,-24.0, -0.07946909497879939, -0.05757327800905875
07/11/14, ,-1.0, -0.0097631319489726, -0.009787883488538552
08/04/14, ,-3.0, -0.036521348508973116, -0.0367289232590456
10/20/14, ,-45.0, -0.5787701745764443, -0.5706012660131468
11/14/14, ,-74.0, -0.7483288205260681, -0.7406087689022318
02/18/15, ,-94.0, -0.5134171385258108, -0.5054971312366816
09/12/14, ,-12.0, 0.007491070754567305, 0.029569626207304207
01/22/15, ,-85.0, -0.5078608145856699, -0.49997766220765144
07/16/14, ,-4.0, -0.0526700780467981, -0.052853150814336725
10/29/14, ,-60.0, -0.6565221098506472, -0.6485572660273896
01/05/15, ,-84.0, -0.6160920561771628, -0.6083407333673525
09/05/14, ,-16.0, -0.0198500556080549, 0.0022068650050144486
12/11/14, ,-80.0, -0.6507215577100325, -0.6428836936436173
11/19/14, ,-74.0, -0.7150761974429365, -0.7073057205962532
01/08/15, ,-85.0, -0.6227744461142696, -0.615147247245089
03/04/15, ,-101.0, -0.5641977302156695, -0.5564287897120594
11/13/14, ,-75.0, -0.7494693965169434, -0.7417543224651856
08/07/14, ,-8.0, -0.046032369165894725, -0.046055561054235965
03/18/15, ,-102.0, -0.5859704056554298, -0.5783424018223309
11/26/14, ,-76.0, -0.6993693284791741, -0.6915825909311961
10/24/14, ,-53.0, -0.5841212923667244, -0.5760772366869952
01/15/15, ,-86.0, -0.5513640130503974, -0.5437799455324108
12/02/14, ,-77.0, -0.661957566482836, -0.654140973405039
12/23/14, ,-83.0, -0.6437898239918172, -0.6361776031439241
10/21/14, ,-46.0, -0.5787701745764443, -0.5706012660131468
09/08/14, ,-13.0, 0.011367241687215372, 0.03344925923575235
10/03/14, ,-35.0, -0.8533950186970907, -0.8458363619521607
01/20/15, ,-86.0, -0.5161492212113553, -0.5082678408317599
08/21/14, ,-15.0, -0.0809252697004685, -0.08101834946107994
02/11/15, ,-93.0, -0.5300522562898674, -0.5221921702459363
03/11/15, ,-101.0, -0.5532428989535222, -0.5455146028878834
10/07/14, ,-37.0, -0.8259866448756639, -0.8181677302029712
02/12/15, ,-93.0, -0.5235146315620226, -0.5156164635500945
12/08/14, ,-80.0, -0.6543306269756377, -0.6465126530020311
09/15/14, ,-13.0, 0.005906773610437406, 0.028047971367322372
12/05/14, ,-80.0, -0.6625140495101037, -0.6546997822707098
12/24/14, ,-85.0, -0.6400617970925045, -0.6324405043541894
10/22/14, ,-47.0, -0.5456498056743566, -0.5374377205285026
10/01/14, ,-31.0, -0.8317837406299502, -0.8241598208980169
10/08/14, ,-41.0, -0.880448682917699, -0.8727879704411663
11/20/14, ,-73.0, -0.6947103437844001, -0.6869336908403323
12/18/14, ,-83.0, -0.6201494670796626, -0.6123615732546632
09/09/14, ,-12.0, 0.013142294131946683, 0.035224979346198476
11/05/14, ,-68.0, -0.7419898021616229, -0.7341116315122352
01/27/15, ,-87.0, -0.520846189081838, -0.5129496971098737
Fold 2
03/17/15, ,-53.0, 0.20278998617816646, 0.20499597831587896
01/06/15, ,-46.0, 0.06993910952293382, 0.07212935489985126
03/13/15, ,-51.0, 0.21182159681539675, 0.21402813877641363
12/03/14, ,-46.0, 0.1698835397748731, 0.17271233699211022
07/24/14, ,4.0, 0.018900753662055937, 0.01924067843597555
08/20/14, ,-15.0, 0.2582131881965508, 0.25881019382012543
02/13/15, ,-49.0, 0.05829730204942902, 0.060457375390521484
09/24/14, ,-25.0, 0.23772729757027494, 0.23849994368398608
01/29/15, ,-46.0, 0.13305044282629305, 0.13525274927073697
12/19/14, ,-47.0, 0.06286321501235512, 0.06505357599674105
09/17/14, ,-22.0, 0.20422846722197252, 0.20492015828570379
01/21/15, ,-44.0, 0.10604504820054574, 0.10820745364468379
09/10/14, ,-19.0, 0.2912720672127071, 0.29183322855955807
08/05/14, ,-8.0, 0.10916726397841175, 0.10942856147460102
08/06/14, ,-12.0, 0.10770599193958005, 0.10796282069648798
11/24/14, ,-46.0, 0.2740482331702552, 0.27710357952599285
03/02/15, ,-46.0, 0.239034188871772, 0.2412764976082425
07/22/14, ,5.0, 0.004277003745352462, 0.004577942954296899
09/30/14, ,-32.0, 0.24353774080399193, 0.24435976832137143
02/26/15, ,-48.0, 0.2324344665798893, 0.234765081828844
10/23/14, ,-31.0, 0.36148662901757334, 0.3616355627392828
01/12/15, ,-47.0, 0.032433514196403335, 0.034550812747708416
11/12/14, ,-48.0, 0.25942876913445656, 0.2624473201180146
12/12/14, ,-44.0, 0.13492397569041897, 0.13725645750485516
01/16/15, ,-47.0, 0.07124816378650316, 0.07345608123099709
02/27/15, ,-46.0, 0.23972996201159766, 0.2420683921504363
12/17/14, ,-47.0, 0.06750434682739988, 0.06971693002355579
02/20/15, ,-49.0, 0.1826342419059017, 0.18489083018286992
07/23/14, ,8.0, 0.027234086995389387, 0.027582939144039427
11/04/14, ,-45.0, 0.264228584708514, 0.2640361324134967
03/05/15, ,-45.0, 0.23964431561030922, 0.2418766802749351
08/27/14, ,-10.0, 0.337602081378629, 0.33817755513005565
09/22/14, ,-24.0, 0.2298903069746637, 0.23060817891902777
08/11/14, ,-13.0, 0.11086025604032856, 0.11119663110580132
09/26/14, ,-30.0, 0.24807679444414663, 0.24886313009003824
10/28/14, ,-33.0, 0.331835139307913, 0.3317742928967419
08/12/14, ,-15.0, 0.08762615730971757, 0.08795452831817491
09/04/14, ,-15.0, 0.26224769423079863, 0.26275325678719175
09/02/14, ,-18.0, 0.2514457726123912, 0.25194572617877503
07/21/14, ,2.0, 6.176096330786874E-4, 9.161791085607563E-4
10/02/14, ,-33.0, 0.24685236484481768, 0.2476540285596025
11/28/14, ,-47.0, 0.25790712117435094, 0.260840971031355
08/22/14, ,-13.0, 0.27764035705871787, 0.2782786557146526
08/01/14, ,-6.0, 0.10832872715296893, 0.10857344694524783
02/10/15, ,-48.0, 0.10784237498048674, 0.11000922066967785
01/09/15, ,-46.0, 0.03376203953327941, 0.035882155489627164
07/10/14, ,1.0, 0.0034530386740330753, 0.0034618594855756295
11/18/14, ,-44.0, 0.2647294768293774, 0.2676857780109235
07/25/14, ,2.0, 0.17457277523358772, 0.17494175948791907
11/11/14, ,-47.0, 0.2498587225298985, 0.2528451469813957
12/04/14, ,-45.0, 0.17879222574369272, 0.18163438619217398
03/23/15, ,-54.0, 0.17963327294682702, 0.18184481850296774
02/06/15, ,-48.0, 0.1226941444530386, 0.12487337181822183
09/11/14, ,-22.0, 0.28986984968811513, 0.29043022761248216
07/30/14, ,-3.0, 0.14429227470654696, 0.14462168836714834
11/21/14, ,-45.0, 0.2879450000449007, 0.2910021848130967
10/15/14, ,-32.0, 0.33781459456787183, 0.3388097679837929
10/10/14, ,-28.0, 0.3413484128728436, 0.34234330164105664
01/30/15, ,-49.0, 0.0824731055643578, 0.0845363041056341
09/19/14, ,-22.0, 0.23220110997870755, 0.23293840479340858
03/10/15, ,-48.0, 0.2271338268051855, 0.22935910121683334
08/14/14, ,-11.0, 0.2376025817057042, 0.23812593491575715
01/13/15, ,-46.0, 0.0625290783099392, 0.06469619163847032
01/28/15, ,-45.0, 0.1398531639147284, 0.14206318520726757
10/17/14, ,-28.0, 0.3650210655445264, 0.365178530212059
02/02/15, ,-47.0, 0.09234901087647922, 0.09442698912074539
02/04/15, ,-47.0, 0.11068803942201291, 0.11278530877691616
02/05/15, ,-46.0, 0.11640232513629863, 0.1185118580025743
01/23/15, ,-48.0, 0.07093268401315261, 0.07300530489314129
01/26/15, ,-47.0, 0.07763369581450147, 0.07971293816415803
10/09/14, ,-26.0, 0.35705413538216035, 0.3580768825061191
10/13/14, ,-29.0, 0.3622094258973941, 0.36323295965071944
08/15/14, ,-13.0, 0.23704547864163725, 0.23756813535212828
02/25/15, ,-48.0, 0.1911491695983897, 0.1934058087805234
11/17/14, ,-45.0, 0.2608636581487439, 0.26381548874682004
10/16/14, ,-30.0, 0.2989117087010738, 0.2989487241834596
08/13/14, ,-12.0, 0.1819951260180512, 0.18243917902005752
12/09/14, ,-47.0, 0.105167396132704, 0.10741349645197147
07/15/14, ,0.0, -0.03106410954483231, -0.03108187837035515
02/19/15, ,-47.0, 0.1903166789491253, 0.19259627065322726
10/14/14, ,-30.0, 0.3610287883531202, 0.36205083289466145
10/31/14, ,-43.0, 0.2672860414922223, 0.26713845550759524
07/18/14, ,2.0, 0.0035998924800212315, 0.0036546671080000676
08/25/14, ,-9.0, 0.3579636119782252, 0.35867032306707697
07/17/14, ,0.0, -0.0240217407886709, -0.024002867541189084
09/16/14, ,-23.0, 0.19007094519482934, 0.19073506647529775
12/31/14, ,-45.0, 0.07148949711983292, 0.07368247874883939
09/03/14, ,-17.0, 0.25236489025945, 0.2528679369257539
03/06/15, ,-46.0, 0.2387750112299802, 0.24100345000933976
09/23/14, ,-24.0, 0.23772729757027494, 0.23849994368398608
08/26/14, ,-10.0, 0.3579636119782252, 0.35867032306707697
11/07/14, ,-45.0, 0.2813557099053933, 0.2812063667192237
08/08/14, ,-11.0, 0.09491919341124046, 0.09519492160087487
08/28/14, ,-13.0, 0.31550003382248637, 0.3160378349325439
03/16/15, ,-52.0, 0.21182159681539675, 0.21402813877641363
07/31/14, ,-3.0, 0.12694382608286886, 0.1272283411326007
09/18/14, ,-21.0, 0.22801063007907416, 0.22873887441689064
10/30/14, ,-42.0, 0.2293149032322263, 0.22906745377231158
12/10/14, ,-46.0, 0.12463888431072911, 0.12696868806803668
08/19/14, ,-12.0, 0.2887369577340819, 0.28941231990323807
09/25/14, ,-28.0, 0.24807679444414663, 0.24886313009003824
07/14/14, ,1.0, -0.028631929937722813, -0.028643453688665273
07/11/14, ,0.0, -0.009724290087058919, -0.009732042462432405
08/04/14, ,-7.0, 0.10931981927970834, 0.10958121562169686
10/20/14, ,-26.0, 0.37387314004221683, 0.37403267456691014
09/12/14, ,-22.0, 0.20051315738706976, 0.2010696683246779
01/22/15, ,-46.0, 0.07567565417495126, 0.07779053352931833
07/16/14, ,-1.0, -0.03586410954483235, -0.03588422792298379
10/29/14, ,-35.0, 0.2577599101761682, 0.2576089861952308
09/05/14, ,-15.0, 0.2829896805791718, 0.2835281205491275
12/11/14, ,-46.0, 0.12398316322602579, 0.12630752190237615
11/19/14, ,-45.0, 0.2647294768293774, 0.2676857780109235
01/08/15, ,-45.0, 0.08243699897081314, 0.08462307733205773
11/13/14, ,-45.0, 0.2806027273531034, 0.2836669441673251
07/29/14, ,-1.0, 0.15058372080975055, 0.15091885870123453
08/07/14, ,-14.0, 0.08077154929670885, 0.08101198390965338
03/18/15, ,-54.0, 0.1705272124555388, 0.17272017473754708
03/20/15, ,-52.0, 0.19768882850238256, 0.1999159764688836
11/26/14, ,-45.0, 0.2862285011361506, 0.2892925432966464
10/24/14, ,-32.0, 0.3189419684379782, 0.31887484103375924
01/15/15, ,-46.0, 0.08005098068791174, 0.0822620403134644
12/02/14, ,-46.0, 0.26190826435811776, 0.2648478517471765
10/21/14, ,-28.0, 0.36148662901757334, 0.3616355627392828
09/08/14, ,-18.0, 0.2905676051881344, 0.2911199284528653
10/03/14, ,-33.0, 0.2679436089500157, 0.26877062070288266
01/20/15, ,-46.0, 0.0733956226268753, 0.075606735509128
01/07/15, ,-47.0, 0.06462060353961462, 0.0667893291208142
03/11/15, ,-50.0, 0.21182159681539675, 0.21402813877641363
10/07/14, ,-32.0, 0.2767931664721395, 0.277626647948616
02/12/15, ,-50.0, 0.061139336431052044, 0.06323890124119362
09/15/14, ,-23.0, 0.1822979176005814, 0.18291825900433376
02/23/15, ,-49.0, 0.19085361765513573, 0.19310965288899262
12/05/14, ,-46.0, 0.14880375976906757, 0.1516252449038353
10/22/14, ,-29.0, 0.36148662901757334, 0.3616355627392828
10/08/14, ,-28.0, 0.32453528168683626, 0.3255160324448565
03/03/15, ,-47.0, 0.2325825759685462, 0.23481247102750094
09/09/14, ,-20.0, 0.29002677230549506, 0.29057805600713205
11/05/14, ,-47.0, 0.2599042603841897, 0.2596920775772823
01/27/15, ,-46.0, 0.10841300164292325, 0.1105976712261692
Fold 3
12/29/14, ,-62.0, -0.03653532629401182, -0.036918092989749525
01/06/15, ,-62.0, 9.131890038406448E-4, 5.603174734210379E-4
03/13/15, ,-73.0, 0.02316454648565453, 0.023520365570858376
12/03/14, ,-56.0, -0.008544313835505624, -0.008953973611266514
07/24/14, ,0.0, -0.04305667156769452, -0.043188388152139184
08/20/14, ,-16.0, -0.1177002856975174, -0.11793119349243641
02/13/15, ,-65.0, 0.06857704465764093, 0.06897298618759355
09/24/14, ,-27.0, -0.06528532797739363, -0.06520163840286568
01/29/15, ,-62.0, 0.008753374102642054, 0.00855885263837407
12/19/14, ,-61.0, -0.02230132239452379, -0.022660370738946903
09/17/14, ,-26.0, -0.09134318710967597, -0.09149260513212958
01/21/15, ,-65.0, -0.017037855190525225, -0.017319131005032372
09/10/14, ,-20.0, -0.08695720950943488, -0.08715977333934774
11/06/14, ,-49.0, -0.0066255478041782855, -0.0069825840492197516
08/05/14, ,0.0, -0.0012846517124426005, -7.75302291070366E-4
02/09/15, ,-63.0, 0.07128070664342456, 0.07167824553275073
08/06/14, ,1.0, 0.026839669605595966, 0.027418088214589416
07/22/14, ,-1.0, -0.02151450121054735, -0.021642129926323767
09/30/14, ,-29.0, -0.7509372744888869, -0.7519703806242009
10/23/14, ,-34.0, 0.03374928197536183, 0.03345935190502776
03/19/15, ,-75.0, 0.013352156364858248, 0.013662132156732697
11/12/14, ,-52.0, -0.007607319759519898, -0.008008627768937293
12/12/14, ,-58.0, 0.007668793033743534, 0.00746905691554639
01/16/15, ,-64.0, -0.017603494642466782, -0.017931865495086886
02/27/15, ,-71.0, 0.04869186773164899, 0.04908161708648834
01/14/15, ,-64.0, -0.04622802995845203, -0.04657612134430214
12/17/14, ,-56.0, 0.020271426296994847, 0.02005390807007992
02/20/15, ,-70.0, 0.046462568368591584, 0.046851679622989834
07/23/14, ,-1.0, -0.04125664993574911, -0.04138623281885789
11/04/14, ,-43.0, 0.03680449724218657, 0.03662899057575004
03/05/15, ,-71.0, 0.04300332258605038, 0.04337690764930165
08/27/14, ,-25.0, -0.12702072164863373, -0.12730333933572296
09/22/14, ,-27.0, -0.07620553038240765, -0.076149437598961
08/11/14, ,-1.0, -0.0023291450572961447, -0.0021931783004068006
12/15/14, ,-57.0, 0.020429396915842758, 0.020236540643443657
09/26/14, ,-29.0, -0.11947144095281825, -0.11947632462903557
10/28/14, ,-39.0, -0.026035572022122692, -0.02635289234313009
08/29/14, ,-21.0, -0.08728379112714507, -0.08749388337775668
09/29/14, ,-30.0, -0.7758483065173568, -0.7769449030462685
08/12/14, ,0.0, 0.00451514729176262, 0.00465532730198813
11/03/14, ,-41.0, 0.0372978371533855, 0.03712481621424146
09/04/14, ,-21.0, -0.11091371640787712, -0.1111921678035982
09/02/14, ,-18.0, -0.08768236136961707, -0.08787337460303131
07/21/14, ,0.0, -0.020730802150986237, -0.020857778372422475
10/02/14, ,-27.0, -0.6601704933801364, -0.6610298752505941
11/28/14, ,-57.0, -0.03903517312889088, -0.03950140691859438
08/22/14, ,-23.0, -0.12241969973296898, -0.1226598189068514
08/01/14, ,1.0, -0.0577712943784762, -0.05785626276177094
02/10/15, ,-64.0, 0.06859974149597144, 0.06899584053620861
07/10/14, ,-1.0, -0.0059701492537313485, -0.005975696689659258
11/18/14, ,-54.0, 0.009531658689487367, 0.009147271131277064
07/25/14, ,-1.0, -0.05300774451096553, -0.05316880973456175
11/11/14, ,-52.0, -0.020875867235452192, -0.02131341183670863
03/23/15, ,-74.0, 0.038969718571854245, 0.039298763547592167
09/11/14, ,-22.0, -0.09746662796071232, -0.09767568176782372
07/30/14, ,1.0, -0.04295493210161882, -0.043024505482231495
11/21/14, ,-56.0, -0.04607897107305449, -0.046561823260270405
02/03/15, ,-64.0, -0.035384357012328824, -0.03565249321907653
12/22/14, ,-63.0, -0.03741050704052554, -0.037789839541263304
10/15/14, ,-40.0, -0.2779026255544262, -0.27918505352631434
10/10/14, ,-33.0, -0.23476232437966593, -0.23592683017668387
01/30/15, ,-61.0, 0.009377983721630284, 0.009184819038306322
09/19/14, ,-27.0, -0.05316333612852863, -0.053055761987978005
11/27/14, ,-58.0, -0.05086366006826987, -0.051396209128610613
08/14/14, ,-8.0, -0.0494661005284992, -0.049532041190618215
01/13/15, ,-63.0, -0.040158031249941134, -0.04049431302952622
10/17/14, ,-38.0, -0.26690943399377065, -0.26805135738814495
02/02/15, ,-63.0, -0.035384357012328824, -0.03565249321907653
02/04/15, ,-64.0, -0.021576436213718325, -0.02175364580799936
12/16/14, ,-56.0, 0.033860410346856336, 0.03367000314315661
10/09/14, ,-32.0, -0.23476232437966593, -0.23592683017668387
10/13/14, ,-37.0, -0.2882398720883743, -0.28954198547522936
08/15/14, ,-12.0, -0.07194305990624959, -0.07210489892607759
02/25/15, ,-72.0, 0.046462568368591584, 0.046851679622989834
10/16/14, ,-37.0, -0.2475558372384405, -0.24870034618579134
03/12/15, ,-72.0, 0.02737090192502637, 0.027730320539568767
08/13/14, ,-4.0, -0.016154792697326156, -0.01603636389945336
11/10/14, ,-53.0, -0.02940702450548188, -0.029847313591968575
12/09/14, ,-55.0, 0.02742314754562295, 0.027119272169245263
07/15/14, ,3.0, 0.035965910688164515, 0.03602264981801682
02/19/15, ,-69.0, 0.046462568368591584, 0.046851679622989834
10/14/14, ,-40.0, -0.27875477723742575, -0.28004498040502246
10/31/14, ,-39.0, -0.04155337581699581, -0.04188307261756904
10/06/14, ,-30.0, -0.6289173045176772, -0.6300852987013443
07/18/14, ,1.0, 0.0020834460139927714, 0.0020124481767618448
07/17/14, ,4.0, 0.03288881578576829, 0.032850506186420776
09/16/14, ,-23.0, -0.06447100548550197, -0.06452094657602102
12/31/14, ,-61.0, -0.01230900128072391, -0.012680262722602687
09/03/14, ,-20.0, -0.08768236136961707, -0.08787337460303131
03/06/15, ,-70.0, 0.05290324726053641, 0.05329047221608808
09/23/14, ,-26.0, -0.06724866115269833, -0.06718776149150393
08/26/14, ,-22.0, -0.11317072568400358, -0.11339809091434772
11/07/14, ,-52.0, -0.03473564680512971, -0.03514702973362349
10/27/14, ,-40.0, -0.03092953613305254, -0.03125045385994789
08/28/14, ,-19.0, -0.08560781347351372, -0.08581672656988851
07/31/14, ,3.0, -0.00797964539632907, -0.007939070761048477
09/18/14, ,-28.0, -0.09369297720931911, -0.09387564480647162
10/30/14, ,-39.0, -0.029618626751200628, -0.02993385951711321
12/10/14, ,-57.0, 0.010198738096803984, 0.009873379556692163
08/19/14, ,-14.0, -0.11553672014148103, -0.11576608189596803
09/25/14, ,-29.0, -0.11372002705774772, -0.11371840170547787
07/11/14, ,2.0, 0.027972909611407082, 0.028025698700243448
08/04/14, ,2.0, 0.00537264319668475, 0.005885671914627978
10/20/14, ,-36.0, 0.03672692964259289, 0.036483553074495634
11/14/14, ,-55.0, -0.007607319759519898, -0.008008627768937293
01/01/15, ,-62.0, -0.01230900128072391, -0.012680262722602687
09/12/14, ,-22.0, -0.08488711546770938, -0.08499205137339233
07/16/14, ,5.0, 0.046667324070240886, 0.04673265154932925
10/29/14, ,-39.0, -0.028345637077612323, -0.028660338625614463
01/05/15, ,-61.0, 9.131890038406448E-4, 5.603174734210379E-4
09/05/14, ,-19.0, -0.102407973606874, -0.10267502930967864
12/11/14, ,-58.0, 0.01111695422415673, 0.010916783294154483
03/04/15, ,-69.0, 0.05034509473794909, 0.05073709292401957
11/13/14, ,-54.0, -0.007607319759519898, -0.008008627768937293
07/29/14, ,-1.0, -0.0421674987352358, -0.04225777697194238
03/18/15, ,-72.0, 0.04021000103110905, 0.0405664653915621
03/20/15, ,-73.0, 0.038969718571854245, 0.039298763547592167
11/26/14, ,-57.0, -0.05086366006826987, -0.051396209128610613
10/24/14, ,-39.0, -0.01529043838869154, -0.015609287209028346
01/15/15, ,-65.0, -0.04622802995845203, -0.04657612134430214
12/02/14, ,-56.0, -0.029814187437316977, -0.030269679109652226
12/23/14, ,-62.0, -0.036641276271294786, -0.03701958768013584
10/21/14, ,-37.0, 0.03672692964259289, 0.036483553074495634
09/08/14, ,-20.0, -0.12344693464583509, -0.12374666189195968
10/03/14, ,-26.0, -0.5370343852458352, -0.5376131991184554
01/20/15, ,-64.0, -0.0031730371662617197, -0.0034101931270186774
08/21/14, ,-21.0, -0.12267028569986425, -0.12290215108735288
01/07/15, ,-62.0, 0.004368467446844361, 0.004077745983077868
03/11/15, ,-70.0, 0.031138799438214067, 0.031498605462677166
10/07/14, ,-31.0, -0.6306860120006704, -0.6318577358541229
12/08/14, ,-56.0, 0.002848091227785496, 0.002543491028747692
09/15/14, ,-22.0, -0.04566229418896759, -0.04570397876542229
02/23/15, ,-71.0, 0.046462568368591584, 0.046851679622989834
12/30/14, ,-62.0, -0.029103451810114228, -0.029482689055861558
12/24/14, ,-63.0, -0.03959694129592527, -0.03998421434603994
10/22/14, ,-36.0, 0.041925967476447085, 0.041700648665536015
