Date, Real Date, Net Count, Capture, Aggressive Capture
Fold 1
04/30/14, ,-58.0, 0.3577052659962911, 0.3605830711496055
04/22/14, ,-54.0, 0.4158605492796251, 0.4188605314179924
01/07/14, ,-19.0, -0.06911900130210968, -0.06928610438658904
06/19/14, ,-78.0, 0.46908223997185694, 0.47250774128033884
06/03/14, ,-68.0, 0.49095057766801253, 0.49441171669990447
03/26/14, ,-37.0, 0.1478897181208694, 0.15029215306310645
04/02/14, ,-40.0, 0.3113786973460899, 0.31410319128959296
03/03/14, ,-33.0, 0.8283548825903592, 0.8348854187670463
06/27/14, ,-85.0, 0.43433972060153675, 0.43773881762887157
03/13/14, ,-38.0, 0.0971002931093996, 0.09935366515485126
02/20/14, ,-29.0, 0.6672445343869791, 0.6734707059828742
12/19/13, ,-8.0, -0.0052584678005954625, -0.005224450300779225
02/19/14, ,-29.0, 0.6500874340223048, 0.656337599197196
07/04/14, ,-92.0, 0.46207003074037956, 0.46583068797830257
05/01/14, ,-56.0, 0.3679632122282605, 0.37084381790957427
07/03/14, ,-91.0, 0.46322833189868073, 0.46698977673958897
01/01/14, ,-12.0, -0.040715767209722545, -0.04085141840053035
01/22/14, ,-25.0, 0.3831721970111274, 0.38871280212400666
01/17/14, ,-27.0, 0.36546709467339544, 0.3709518728629056
06/18/14, ,-76.0, 0.4751369747744726, 0.478566169492371
05/05/14, ,-61.0, 0.3621121483984733, 0.3649844399385908
02/06/14, ,-28.0, 0.4162815174418014, 0.4221039594697815
03/10/14, ,-37.0, 0.7907028856104849, 0.7970061265421517
06/13/14, ,-73.0, 0.4819485634865268, 0.4853997613024469
03/31/14, ,-41.0, 0.31256245320641224, 0.3152932893064443
03/17/14, ,-39.0, 0.09045421820833824, 0.09267838417378556
04/23/14, ,-55.0, 0.3882743423830734, 0.39116018172988753
06/16/14, ,-75.0, 0.4803537604704512, 0.4838017881097712
12/10/13, ,2.0, 0.03912874262525954, 0.03917709879716358
05/13/14, ,-66.0, 0.4079702017586364, 0.4110643262933139
06/10/14, ,-76.0, 0.4714598632025695, 0.4748868057140828
01/23/14, ,-24.0, 0.3882176056892304, 0.3937635842553595
01/29/14, ,-29.0, 0.3831249311738556, 0.3887929119697003
02/26/14, ,-30.0, 0.6848084279801933, 0.6910976252700324
01/30/14, ,-26.0, 0.437098477022619, 0.4430889947099621
03/25/14, ,-35.0, 0.199181830757226, 0.2016035016552405
12/27/13, ,-11.0, -0.03981492564367785, -0.039953560873235774
05/21/14, ,-70.0, 0.45792943306262357, 0.46124182813207826
04/16/14, ,-51.0, 0.41228715132048843, 0.4152878666659142
05/15/14, ,-67.0, 0.46359490569326767, 0.46695312481665674
05/20/14, ,-66.0, 0.4599556386549511, 0.4632711834217579
02/11/14, ,-27.0, 0.496734044364569, 0.502770825141863
07/10/14, ,-90.0, 0.6410667543461878, 0.6452209064981893
05/23/14, ,-71.0, 0.445033567410306, 0.44823026391227305
06/20/14, ,-75.0, 0.5161971130772891, 0.5196985746806766
03/14/14, ,-37.0, 0.10646531579308009, 0.1087357130128929
05/30/14, ,-66.0, 0.4944183452220471, 0.4978863943959233
01/21/14, ,-24.0, 0.3920266519087478, 0.3975752544464526
04/08/14, ,-44.0, 0.31239357577544163, 0.3152631093705781
07/01/14, ,-85.0, 0.4713767576385737, 0.47514813623290614
01/06/14, ,-16.0, -0.03792516695707447, -0.038000407171094444
02/28/14, ,-31.0, 0.843569910567977, 0.8501216727876093
06/05/14, ,-71.0, 0.49420193837562826, 0.49764002544348385
05/29/14, ,-68.0, 0.4836274111638913, 0.48692673035455397
06/06/14, ,-74.0, 0.48505919905916045, 0.4884875129714338
06/04/14, ,-70.0, 0.48371242788611785, 0.48711903378477506
04/01/14, ,-42.0, 0.29869841027260174, 0.30139567308008747
05/02/14, ,-58.0, 0.3621121483984733, 0.3649844399385908
02/27/14, ,-30.0, 0.7232699664417317, 0.7297031191624429
04/17/14, ,-51.0, 0.41277890923076777, 0.41577875204877257
03/27/14, ,-36.0, 0.3453777545753926, 0.3482536330894718
12/17/13, ,-7.0, -0.0349046160948504, -0.034966532100802555
