Date, Real Date, Net Count, Capture, Aggressive Capture
4/24/13, ,-18,-0.097744969,-0.098502868
6/21/13, ,-29,-0.267242979,-0.256030131
7/17/13, ,-38,-0.007123599,0.005923664
7/29/13, ,-40,0.037012509,0.050297815
4/12/13, ,-9,0.083639407,0.083614796
9/26/13, ,-56,0.745792769,0.76142445
10/16/13, ,-56,3.830587404,3.871012634
7/1/13, ,-34,-0.093829311,-0.081087982
5/16/13, ,-22,-0.169875626,-0.17014885
10/4/13, ,-57,3.729784221,3.769985387
8/28/13, ,-54,0.518391699,0.533996104
11/25/13, ,-71,4.192438142,4.233743387
5/22/13, ,-23,-0.162699538,-0.162914125
9/24/13, ,-55,0.73905379,0.754688739
5/21/13, ,-21,-0.149240804,-0.149436232
9/9/13, ,-54,0.543760581,0.558928565
8/7/13, ,-41,0.291295873,0.305270173
4/23/13, ,-15,-0.050232399,-0.05081508
9/18/13, ,-53,0.61076758,0.625984357
11/11/13, ,-66,4.067388552,4.108320635
5/20/13, ,-22,-0.176707172,-0.176984326
4/9/13, ,-5,0.033855454,0.033745953
5/17/13, ,-23,-0.178267234,-0.178547808
10/11/13, ,-55,3.786203507,3.826531699
7/16/13, ,-35,0.011820304,0.024888989
9/10/13, ,-53,0.54737591,0.56254777
3/29/13, ,-3,0.005603029,0.005612266
6/28/13, ,-33,-0.097526168,-0.084796238
9/27/13, ,-57,0.706827001,0.722431409
12/3/13, ,-79,4.108298232,4.14968243
10/22/13, ,-54,4.145348042,4.186264128
10/30/13, ,-62,4.036901851,4.077808297
7/31/13, ,-40,0.068931877,0.082259177
10/21/13, ,-55,4.118244924,4.159131556
4/15/13, ,-14,-0.012760131,-0.013336994
4/25/13, ,-16,-0.034928537,-0.035340105
8/23/13, ,-53,0.518391699,0.533996104
5/15/13, ,-23,-0.174656849,-0.174935539
4/3/13, ,-6,-0.014677482,-0.014865565
8/1/13, ,-41,0.069488557,0.082782905
8/8/13, ,-40,0.296839583,0.310846817
6/27/13, ,-31,-0.117440563,-0.10471835
7/18/13, ,-38,-0.007109391,0.005933432
7/24/13, ,-42,-0.016954691,-0.003912217
8/5/13, ,-41,0.322665048,0.33662871
7/3/13, ,-35,-0.071244564,-0.058504982
8/15/13, ,-43,0.521318359,0.536929195
11/13/13, ,-69,4.073163049,4.114097823
10/2/13, ,-59,3.712491551,3.75267636
10/18/13, ,-54,4.121617605,4.162509222
10/3/13, ,-57,3.733597662,3.773811742
5/10/13, ,-20,-0.171141413,-0.171665245
6/7/13, ,-24,-0.183186563,-0.183303921
5/2/13, ,-17,0.028627226,0.028422767
5/30/13, ,-20,-0.158451241,-0.158669017
11/7/13, ,-63,4.067975232,4.108903185
10/8/13, ,-57,3.752934056,3.793203775
9/6/13, ,-56,0.530085584,0.545240797
6/19/13, ,-29,-0.245306691,-0.234018272
7/25/13, ,-42,0.003590782,0.016732276
8/14/13, ,-44,0.271318359,0.285353685
7/26/13, ,-40,0.031715275,0.044992851
5/1/13, ,-18,0.005640843,0.005393491
6/25/13, ,-31,-0.316086554,-0.30484932
4/1/13, ,-5,3.36E-05,1.02E-05
7/12/13, ,-36,-0.033785757,-0.020987088
11/19/13, ,-74,4.084154654,4.125045992
4/10/13, ,-6,0.058795116,0.058709523
10/29/13, ,-60,4.04431771,4.085273593
10/10/13, ,-54,3.786109441,3.826452394
10/31/13, ,-63,4.024693769,4.065560979
10/1/13, ,-55,3.724380793,3.755996321
11/14/13, ,-70,4.067847042,4.108776839
7/19/13, ,-41,-0.015679228,-0.0026484
4/16/13, ,-13,0.002580778,0.002025607
4/4/13, ,-7,-0.014677482,-0.014865565
6/4/13, ,-22,-0.122826965,-0.122974328
7/9/13, ,-35,-0.018826233,-0.006085774
9/19/13, ,-54,0.61076758,0.625984357
10/25/13, ,-58,4.070723854,4.111580851
9/4/13, ,-52,0.579423953,0.595309824
4/11/13, ,-6,0.088765012,0.088749491
6/20/13, ,-30,-0.276292753,-0.265084322
9/25/13, ,-56,0.73905379,0.754688739
11/26/13, ,-72,4.182147585,4.223451604
3/28/13, ,-1,0.003772161,0.003788883
9/20/13, ,-54,0.621590091,0.636837828
11/18/13, ,-75,4.050391376,4.09127386
4/30/13, ,-16,0.016876798,0.01663548
10/24/13, ,-57,4.13640182,4.177300798
4/2/13, ,-6,3.36E-05,1.02E-05
11/12/13, ,-68,4.067388552,4.108320635
7/10/13, ,-33,-3.13E-04,0.01250976
5/14/13, ,-23,-0.183974064,-0.184506087
10/9/13, ,-55,3.774577665,3.814857356
Fold 2,,,,
7/11/13, ,-57,-0.441708489,-0.447528451
8/22/13, ,-74,-0.354475728,-0.359718703
11/5/13, ,-96,-0.369837121,-0.37599977
11/22/13, ,-105,-0.251322498,-0.257302861
11/27/13, ,-110,-0.287035364,-0.293058831
8/16/13, ,-71,-0.340456575,-0.345769566
11/6/13, ,-98,-0.384888255,-0.391103615
5/24/13, ,-17,-0.222197876,-0.227942439
8/30/13, ,-74,-0.327370717,-0.332592585
11/15/13, ,-105,-0.429394145,-0.435603948
8/21/13, ,-75,-0.406002435,-0.411448586
10/15/13, ,-84,-0.146023786,-0.150958726
11/21/13, ,-109,-0.42858912,-0.434799194
4/26/13, ,-1,0.035671284,0.035704267
6/6/13, ,-22,-0.221642135,-0.227264487
9/11/13, ,-79,-0.448584954,-0.453784626
7/23/13, ,-60,-0.340537011,-0.346166609
9/17/13, ,-80,-0.47007367,-0.475299478
9/12/13, ,-79,-0.484618046,-0.489850452
6/12/13, ,-28,-0.270747016,-0.276464657
5/9/13, ,-6,0.155793234,0.156099526
7/30/13, ,-57,-0.301163021,-0.306662198
8/9/13, ,-69,-0.366558933,-0.371956616
11/1/13, ,-95,-0.369837121,-0.37599977
4/18/13, ,-3,-0.002812505,-0.00277829
7/2/13, ,-47,-0.317787317,-0.32337341
8/13/13, ,-68,-0.341683702,-0.346998664
6/13/13, ,-30,-0.328497855,-0.334248931
10/23/13, ,-91,-0.192928448,-0.198026683
5/13/13, ,-9,0.102980432,0.103012023
11/8/13, ,-97,-0.398102476,-0.40428323
6/26/13, ,-41,-0.320454424,-0.326175442
6/18/13, ,-32,-0.319281242,-0.324995595
8/6/13, ,-65,-0.354102463,-0.359498727
9/5/13, ,-75,-0.286979239,-0.292132372
4/19/13, ,-4,-0.007334532,-0.007322625
4/22/13, ,-4,0.008711582,0.008700852
8/29/13, ,-75,-0.328204514,-0.333428485
9/16/13, ,-80,-0.484618046,-0.489850452
6/14/13, ,-30,-0.310857656,-0.316537342
5/29/13, ,-20,-0.258464838,-0.264251453
4/17/13, ,-4,-0.014110152,-0.014110928
5/3/13, ,-8,0.026704635,0.026728889
4/24/13, ,-3,0.017077946,0.017077561
7/8/13, ,-50,-0.32370866,-0.329295462
6/21/13, ,-37,-0.338342239,-0.34405297
5/7/13, ,-6,0.153860018,0.154159614
7/29/13, ,-58,-0.301816402,-0.307316169
9/26/13, ,-80,-0.395880502,-0.401103151
10/16/13, ,-85,-0.140278322,-0.145220771
6/5/13, ,-22,-0.189640113,-0.195279808
5/16/13, ,-14,0.087166984,0.087210618
10/4/13, ,-82,-0.321735333,-0.326900506
8/28/13, ,-76,-0.354284169,-0.359543737
11/25/13, ,-105,-0.26907763,-0.275064836
5/22/13, ,-17,0.081764406,0.081729049
9/24/13, ,-84,-0.446539667,-0.451766358
5/21/13, ,-13,0.112357741,0.112420947
9/9/13, ,-78,-0.476657725,-0.481981791
8/7/13, ,-67,-0.34581654,-0.351138682
4/23/13, ,-3,0.011618558,0.011608536
9/18/13, ,-82,-0.456472916,-0.461728168
4/9/13, ,-3,-0.02245915,-0.022450478
5/17/13, ,-13,0.098307351,0.098382694
6/3/13, ,-22,-0.22590579,-0.231567505
10/11/13, ,-83,-0.228150119,-0.233272392
7/16/13, ,-59,-0.461091157,-0.466925835
9/10/13, ,-79,-0.488524987,-0.493850847
5/23/13, ,-18,0.081764406,0.081729049
6/28/13, ,-43,-0.305589457,-0.311185813
9/27/13, ,-84,-0.408872642,-0.414175966
12/3/13, ,-109,-0.263869341,-0.269761523
8/20/13, ,-74,-0.405153539,-0.41059572
10/22/13, ,-89,-0.179793868,-0.184876709
10/30/13, ,-92,-0.268097248,-0.274143731
7/31/13, ,-61,-0.561472299,-0.567086878
10/21/13, ,-88,-0.161722096,-0.16674598
4/25/13, ,-2,0.017905076,0.017905317
8/23/13, ,-75,-0.354475728,-0.359718703
5/15/13, ,-12,0.095342412,0.095400843
4/3/13, ,-1,-0.014630221,-0.014723206
8/1/13, ,-64,-0.581053819,-0.586678465
8/8/13, ,-70,-0.367314791,-0.372712899
8/26/13, ,-75,-0.34111389,-0.346355142
6/27/13, ,-41,-0.296363965,-0.301949546
7/18/13, ,-60,-0.322044022,-0.327678878
7/24/13, ,-59,-0.329659,-0.335284431
8/5/13, ,-64,-0.352010413,-0.357397339
7/3/13, ,-48,-0.318080142,-0.323666644
8/15/13, ,-72,-0.356696949,-0.36202962
4/5/13, ,-2,0.014016854,0.014071536
11/13/13, ,-103,-0.416605512,-0.422812158
10/2/13, ,-84,-0.343097957,-0.348343864
10/18/13, ,-87,-0.159273117,-0.164294652
10/3/13, ,-84,-0.340275739,-0.345534037
5/10/13, ,-9,0.133320391,0.133353657
4/8/13, ,-4,-0.023057952,-0.023050046
6/7/13, ,-26,-0.256668706,-0.262315349
5/2/13, ,-6,0.028361904,0.028387457
5/30/13, ,-23,-0.254732864,-0.26056807
9/3/13, ,-73,-0.286979239,-0.292132372
8/2/13, ,-63,-0.369851778,-0.375221302
11/7/13, ,-96,-0.3724983,-0.378688106
10/8/13, ,-82,-0.282469142,-0.287619659
9/6/13, ,-75,-0.420799711,-0.426054129
6/19/13, ,-34,-0.328020889,-0.333753245
7/25/13, ,-59,-0.307796652,-0.313362094
8/14/13, ,-70,-0.356696949,-0.36202962
7/26/13, ,-59,-0.329933762,-0.335469598
5/1/13, ,-4,0.038925284,0.038962784
6/25/13, ,-40,-0.295810548,-0.301498766
7/12/13, ,-59,-0.466707539,-0.472554467
11/19/13, ,-107,-0.425120926,-0.431325344
4/10/13, ,-2,0.020505404,0.020530318
10/29/13, ,-95,-0.317706546,-0.323846139
10/31/13, ,-93,-0.279725155,-0.285774978
10/1/13, ,-82,-0.332249937,-0.337487344
11/14/13, ,-103,-0.41127227,-0.417420865
7/19/13, ,-61,-0.340962724,-0.346593808
4/16/13, ,-3,-0.011713986,-0.011714634
4/4/13, ,-2,-0.015777674,-0.015905798
8/27/13, ,-76,-0.350294254,-0.355550217
8/12/13, ,-67,-0.345558221,-0.350890711
6/4/13, ,-23,-0.22690579,-0.232568718
7/9/13, ,-49,-0.32370866,-0.329295462
11/20/13, ,-107,-0.428111907,-0.434317221
9/19/13, ,-83,-0.446552281,-0.451777577
10/25/13, ,-95,-0.248114966,-0.253493076
9/30/13, ,-83,-0.398916604,-0.404191139
5/6/13, ,-7,0.095036489,0.095084949
4/11/13, ,-3,0.012522055,0.01252153
6/20/13, ,-36,-0.319228487,-0.324934595
9/25/13, ,-81,-0.406535993,-0.411725807
11/26/13, ,-107,-0.270348817,-0.276337471
3/28/13, ,-1,0,0
9/20/13, ,-85,-0.465367116,-0.470616357
4/30/13, ,-4,0.025184894,0.025195676
10/24/13, ,-93,-0.231355189,-0.236488652
4/2/13, ,0,0.00363901,0.003645211
11/12/13, ,-100,-0.414981696,-0.421185577
7/10/13, ,-53,-0.413466207,-0.419263211
5/28/13, ,-19,-0.240055019,-0.245807073
5/14/13, ,-10,0.102980432,0.103012023
10/9/13, ,-81,-0.226704248,-0.231824417
Fold 3,,,,
7/11/13, ,-37,0.075506156,0.074889569
5/8/13, ,-9,0.019077863,0.01822444
6/24/13, ,-36,0.060557772,0.059981729
8/22/13, ,-58,0.233319649,0.230862561
11/5/13, ,-99,1.404844987,1.409892653
11/22/13, ,-102,1.42999207,1.435124553
11/27/13, ,-106,1.406645497,1.411721461
8/16/13, ,-55,0.21014061,0.207655367
11/6/13, ,-100,1.400972909,1.406016527
5/24/13, ,-17,-0.063767326,-0.064722298
8/30/13, ,-65,0.220919818,0.218427741
11/15/13, ,-101,1.363269042,1.3682555
8/21/13, ,-56,0.226438172,0.223979836
10/15/13, ,-83,0.306502833,0.304327482
11/21/13, ,-102,1.363667607,1.368661108
4/26/13, ,-3,-0.027373471,-0.028260062
6/6/13, ,-27,0.102449268,0.102312538
10/17/13, ,-86,0.307811161,0.305574816
9/11/13, ,-71,0.161259831,0.158762297
7/23/13, ,-35,0.043238699,0.042101111
9/17/13, ,-70,0.177372622,0.174814727
9/12/13, ,-70,0.171099024,0.168552986
5/31/13, ,-24,0.219704093,0.22027654
11/28/13, ,-108,1.403498369,1.408553944
6/12/13, ,-30,0.073313606,0.073095534
3/27/13, ,1,0.005631537,0.005631588
5/9/13, ,-10,0.023406874,0.022606288
12/2/13, ,-109,1.402886673,1.407940956
7/30/13, ,-41,0.020358855,0.019289953
8/9/13, ,-49,0.109253489,0.106553785
11/1/13, ,-95,1.444084345,1.449171331
4/18/13, ,0,0.081262216,0.081472773
7/2/13, ,-35,0.040691681,0.0398581
8/13/13, ,-47,0.253513637,0.251130288
6/13/13, ,-29,0.092397575,0.092180354
10/23/13, ,-84,0.524808873,0.522767999
11/8/13, ,-104,1.363221766,1.368172043
6/26/13, ,-36,0.034260337,0.033640419
6/18/13, ,-32,0.099679911,0.099593813
11/4/13, ,-98,1.412490247,1.41755833
6/17/13, ,-33,0.037951516,0.037712208
8/6/13, ,-45,0.10551726,0.104482656
6/11/13, ,-29,0.0996525,0.099443574
9/5/13, ,-68,0.175980788,0.173475002
4/19/13, ,-3,-0.057970251,-0.058937436
8/29/13, ,-65,0.213031187,0.210538714
9/16/13, ,-72,0.163516085,0.160945352
6/14/13, ,-32,0.037951516,0.037712208
5/29/13, ,-21,-0.092202933,-0.093199045
4/17/13, ,2,0.108100357,0.108346263
5/3/13, ,-8,0.007474378,0.006564475
4/24/13, ,-4,-0.054164521,-0.055096
6/21/13, ,-36,0.054688637,0.054304594
5/7/13, ,-8,0.019077863,0.01822444
7/17/13, ,-34,0.103861345,0.103277057
7/29/13, ,-42,0.008512853,0.007351776
4/12/13, ,1,0.107320376,0.107566199
8/19/13, ,-55,0.225180311,0.222703146
9/26/13, ,-76,0.031559866,0.028628063
10/16/13, ,-87,0.259515183,0.257226145
7/1/13, ,-35,0.008383989,0.007541364
6/5/13, ,-26,0.109019851,0.108904009
5/16/13, ,-14,-0.049780109,-0.050718401
10/4/13, ,-79,0.207010596,0.204402919
8/28/13, ,-64,0.216776505,0.214290401
7/5/13, ,-37,0.027126715,0.026299059
10/7/13, ,-80,0.192538034,0.189863626
5/22/13, ,-16,-0.062506886,-0.063475677
9/24/13, ,-73,0.038573177,0.035654715
5/21/13, ,-17,-0.066545909,-0.067493225
9/9/13, ,-68,0.19093208,0.188434288
8/7/13, ,-49,0.063598813,0.060726885
4/23/13, ,-4,-0.057970251,-0.058937436
9/18/13, ,-71,0.135244962,0.132604157
7/22/13, ,-36,0.039507356,0.038368354
4/9/13, ,-2,0.002937423,0.002998434
10/11/13, ,-82,0.279126544,0.276918834
9/10/13, ,-71,0.157063575,0.154552246
5/23/13, ,-15,-0.066565252,-0.067533109
3/29/13, ,-1,-0.0010537,-0.001055529
6/28/13, ,-34,0.08923285,0.088680991
9/27/13, ,-77,0.021419021,0.018437484
12/3/13, ,-111,1.402886673,1.407940956
8/20/13, ,-54,0.226438172,0.223979836
10/22/13, ,-83,0.519715307,0.517673726
10/30/13, ,-89,1.510134134,1.515308418
7/31/13, ,-41,0.033256858,0.032144609
10/21/13, ,-84,0.509481202,0.507438081
4/25/13, ,-2,-0.015849693,-0.016714168
8/23/13, ,-61,0.238316545,0.235888452
5/15/13, ,-15,-0.056711354,-0.057664096
4/3/13, ,-2,-0.003558824,-0.003564376
8/1/13, ,-43,0.038768141,0.03766448
8/8/13, ,-49,0.101361719,0.098658051
6/27/13, ,-35,0.045656349,0.045081864
7/18/13, ,-31,0.127626287,0.127045332
9/13/13, ,-71,0.171099024,0.168552986
8/5/13, ,-45,0.091755866,0.090691778
7/3/13, ,-35,0.032495842,0.031670878
8/15/13, ,-52,0.202809432,0.200306826
4/5/13, ,-2,-0.005449674,-0.005402127
11/13/13, ,-100,1.377752913,1.382733015
10/2/13, ,-77,0.087645345,0.084778651
10/18/13, ,-85,0.495311161,0.493262015
10/3/13, ,-78,0.100130668,0.097322481
5/10/13, ,-10,0.031861909,0.031061888
6/7/13, ,-29,0.102071196,0.101933949
5/2/13, ,-7,0.007474378,0.006564475
5/30/13, ,-21,0.246405305,0.247007779
8/2/13, ,-44,0.073898978,0.072821968
11/7/13, ,-103,1.372659879,1.377638018
10/8/13, ,-81,0.186080011,0.183374686
9/6/13, ,-68,0.181597332,0.179095539
6/19/13, ,-34,0.102557177,0.102440888
7/25/13, ,-36,0.049193843,0.048058187
8/14/13, ,-50,0.207779878,0.205279763
7/26/13, ,-41,0.027458017,0.026291379
10/28/13, ,-87,0.5505542,0.5485895
5/1/13, ,-8,-0.011885582,-0.012758807
6/25/13, ,-37,0.015103227,0.014478287
7/12/13, ,-35,0.089585342,0.088992142
11/19/13, ,-102,1.363269042,1.3682555
4/10/13, ,-1,0.018465374,0.018593213
10/29/13, ,-88,0.536268486,0.534298945
10/10/13, ,-80,0.283324205,0.281076314
10/31/13, ,-89,1.519814268,1.52499018
10/1/13, ,-76,0.039076843,0.036192353
11/14/13, ,-101,1.372865946,1.377840207
7/19/13, ,-37,0.037294355,0.036152307
8/27/13, ,-62,0.238316545,0.235888452
4/29/13, ,-5,-0.011885582,-0.012758807
6/4/13, ,-24,0.224206063,0.224786309
7/9/13, ,-36,0.030159315,0.029359625
11/20/13, ,-103,1.363269042,1.3682555
9/19/13, ,-71,0.126580528,0.123890514
5/27/13, ,-19,-0.08085702,-0.081820003
9/4/13, ,-66,0.220834055,0.21838732
5/6/13, ,-7,0.019590815,0.018738466
4/11/13, ,0,0.014861171,0.014966553
6/20/13, ,-35,0.047671242,0.04730084
9/25/13, ,-74,0.031773177,0.028841594
11/26/13, ,-105,1.418840619,1.423942334
3/28/13, ,0,-0.0010537,-0.001055529
9/20/13, ,-72,0.109678238,0.106982071
4/30/13, ,-7,-0.011885582,-0.012758807
10/24/13, ,-85,0.549037847,0.547052899
11/12/13, ,-101,1.380668676,1.385636361
7/10/13, ,-35,0.029159961,0.028362115
5/28/13, ,-20,-0.086443612,-0.087416681
5/14/13, ,-11,0.029410928,0.028604672
10/9/13, ,-79,0.282219864,0.279938126
Fold 4,,,,
7/11/13, ,-22,0.475799179,0.477047013
8/22/13, ,-29,-0.558000717,-0.562432368
11/5/13, ,-41,-0.303885347,-0.308702817
11/22/13, ,-48,-0.444470826,-0.450175536
11/27/13, ,-50,-0.504762504,-0.510608313
8/16/13, ,-29,-0.561088649,-0.565577163
11/6/13, ,-43,-0.313952461,-0.318775256
5/24/13, ,-7,0.48797838,0.489402561
8/30/13, ,-30,-0.526562932,-0.531437945
11/15/13, ,-48,-0.440741039,-0.446473332
10/15/13, ,-31,-0.398201749,-0.403076243
11/21/13, ,-46,-0.430266622,-0.435944365
4/26/13, ,-6,0.09747276,0.098259802
6/6/13, ,-18,0.491241814,0.492740577
10/17/13, ,-34,-0.412094,-0.417036073
9/11/13, ,-25,-0.467338337,-0.472051624
7/23/13, ,-29,-0.702102698,-0.707101621
9/17/13, ,-27,-0.44459793,-0.449312838
9/12/13, ,-24,-0.437902249,-0.44254086
5/31/13, ,-14,0.455840024,0.457231514
6/12/13, ,-19,0.516425446,0.51797674
3/27/13, ,1,0.085561497,0.086063185
5/9/13, ,-9,0.115195541,0.116220481
7/30/13, ,-31,-0.757837271,-0.762830371
8/9/13, ,-29,-0.578714363,-0.583340323
11/1/13, ,-40,-0.302877793,-0.307687029
4/18/13, ,3,0.191488047,0.192348067
7/2/13, ,-29,0.484262254,0.485579781
8/13/13, ,-30,-0.57540019,-0.580015191
6/13/13, ,-19,0.472531261,0.473924518
10/23/13, ,-37,-0.388813968,-0.393728577
5/13/13, ,-10,0.152108977,0.153136725
11/8/13, ,-43,-0.30538264,-0.31021553
6/26/13, ,-24,0.512451936,0.513847723
6/18/13, ,-22,0.465738003,0.467104122
11/4/13, ,-42,-0.304390652,-0.309208226
6/17/13, ,-20,0.491786827,0.49318053
8/6/13, ,-31,-0.570718493,-0.575413804
6/11/13, ,-21,0.493823044,0.495303847
9/5/13, ,-31,-0.562410378,-0.567318706
4/19/13, ,2,0.183217677,0.184068562
4/22/13, ,-2,0.151796863,0.152596265
8/29/13, ,-29,-0.548909301,-0.553822305
6/14/13, ,-20,0.466649596,0.468027202
5/29/13, ,-9,0.487081519,0.48850346
4/17/13, ,2,0.188482788,0.1893357
5/3/13, ,-7,0.135379347,0.136460578
4/24/13, ,-1,0.105801126,0.106624009
6/21/13, ,-22,0.510470025,0.511862455
5/7/13, ,-8,0.115195541,0.116220481
7/17/13, ,-27,-0.55393559,-0.558943745
4/12/13, ,3,0.179102587,0.179722712
8/19/13, ,-30,-0.561088649,-0.565577163
9/26/13, ,-28,-0.427731229,-0.432387179
10/16/13, ,-33,-0.403294,-0.408179775
6/5/13, ,-16,0.479584082,0.481007712
5/16/13, ,-10,0.138028182,0.138979797
8/28/13, ,-27,-0.546720479,-0.551627984
7/5/13, ,-29,0.465119156,0.46644036
5/22/13, ,-7,0.459790311,0.461174534
9/24/13, ,-27,-0.441533986,-0.44625539
5/21/13, ,-9,0.418302269,0.41935389
9/9/13, ,-28,-0.525234098,-0.53010363
8/7/13, ,-27,-0.53194498,-0.536556754
4/23/13, ,-1,0.158711297,0.159524539
11/11/13, ,-44,-0.318797274,-0.323680094
7/22/13, ,-31,-0.710351434,-0.715376445
4/9/13, ,5,0.180004942,0.18059281
5/17/13, ,-10,0.408026697,0.409072266
6/3/13, ,-15,0.479584082,0.481007712
7/16/13, ,-26,-0.53280883,-0.537748718
9/10/13, ,-25,-0.485742138,-0.490456746
5/23/13, ,-6,0.494442258,0.495866952
6/28/13, ,-25,0.514485173,0.51592123
9/27/13, ,-30,-0.453327398,-0.458246378
12/3/13, ,-48,-0.493418798,-0.4992265
8/20/13, ,-29,-0.544691473,-0.549164734
10/22/13, ,-36,-0.387901304,-0.392813684
10/30/13, ,-40,-0.302281312,-0.307092267
7/31/13, ,-30,-0.752874492,-0.757856603
4/15/13, ,4,0.232795604,0.233689374
4/25/13, ,-4,0.091529222,0.092311985
8/23/13, ,-30,-0.660679288,-0.665752966
5/15/13, ,-13,0.12050277,0.121432336
4/3/13, ,3,0.092604405,0.093140692
8/1/13, ,-31,-0.762926274,-0.767914578
8/8/13, ,-27,-0.587036496,-0.591668103
8/26/13, ,-29,-0.580420095,-0.585389441
7/18/13, ,-28,-0.684516815,-0.689525293
9/13/13, ,-25,-0.438491608,-0.443203997
7/24/13, ,-29,-0.704794715,-0.709778505
7/3/13, ,-29,0.483022078,0.48434783
4/5/13, ,4,0.091061107,0.091626602
11/13/13, ,-45,-0.333916617,-0.338810989
10/2/13, ,-30,-0.412651154,-0.417557787
10/18/13, ,-38,-0.413697495,-0.418611197
5/10/13, ,-9,0.115955131,0.116982426
4/8/13, ,6,0.182325128,0.182916816
6/7/13, ,-17,0.506864131,0.508365879
5/2/13, ,-9,0.126230006,0.127098861
5/30/13, ,-13,0.455840024,0.457231514
9/3/13, ,-30,-0.530203409,-0.53508842
8/2/13, ,-31,-0.595730843,-0.600428728
11/7/13, ,-45,-0.316537291,-0.321373715
10/8/13, ,-32,-0.422826417,-0.427771088
9/6/13, ,-29,-0.544051303,-0.548940501
7/25/13, ,-30,-0.751835567,-0.7568346
8/14/13, ,-32,-0.595018194,-0.599640977
7/26/13, ,-29,-0.753748295,-0.758733973
10/28/13, ,-39,-0.397430423,-0.402212845
5/1/13, ,-8,0.09676706,0.097604805
6/25/13, ,-22,0.512513622,0.513909465
4/1/13, ,3,0.115305342,0.115854178
7/12/13, ,-25,-0.533649336,-0.538599149
11/19/13, ,-46,-0.427264823,-0.432956921
4/10/13, ,5,0.190482388,0.19110532
10/29/13, ,-39,-0.293074514,-0.297882613
10/10/13, ,-33,-0.415294642,-0.420224857
10/31/13, ,-38,-0.290889279,-0.295690845
10/1/13, ,-30,-0.439762069,-0.444680865
11/14/13, ,-46,-0.34214358,-0.34704524
7/19/13, ,-27,-0.711355872,-0.71637885
4/16/13, ,3,0.215722433,0.216577988
4/4/13, ,3,0.100299829,0.100843765
8/27/13, ,-28,-0.573032986,-0.577970248
8/12/13, ,-29,-0.57540019,-0.580015191
7/9/13, ,-28,0.470149337,0.47149302
11/20/13, ,-44,-0.420387596,-0.42604622
9/19/13, ,-27,-0.445428177,-0.450150507
10/25/13, ,-38,-0.402262477,-0.407048362
9/30/13, ,-29,-0.438443678,-0.443361834
5/6/13, ,-8,0.13115898,0.132214289
4/11/13, ,4,0.179102587,0.179722712
6/20/13, ,-21,0.483840827,0.48522947
9/25/13, ,-26,-0.409126578,-0.413746718
11/26/13, ,-49,-0.466817195,-0.472538799
3/28/13, ,2,0.093904698,0.09440626
9/20/13, ,-26,-0.441533986,-0.44625539
4/30/13, ,-8,0.063457478,0.064244183
10/24/13, ,-37,-0.33612432,-0.340801059
4/2/13, ,4,0.117920861,0.118476744
11/12/13, ,-46,-0.343839439,-0.348739372
7/10/13, ,-24,0.469185852,0.470386068
5/28/13, ,-8,0.487081519,0.48850346
5/14/13, ,-11,0.144401202,0.14542476
10/9/13, ,-32,-0.415294642,-0.420224857
Fold 5,,,,
7/11/13, ,-33,0.203454233,0.20335777
5/8/13, ,-2,0.114255307,0.114441944
