Date, Real Date, Net Count, Capture, Aggressive Capture
Fold 1
11/06/14, ,-72.0, -0.845710323066216, -0.8153892252584609
08/05/14, ,-8.0, -0.20159924400778456, -0.20042759594939868
02/09/15, ,-100.0, -0.904003468509187, -0.8111692160946451
08/06/14, ,-10.0, -0.23311845445404455, -0.23195273147017537
11/24/14, ,-82.0, -0.8242333781905485, -0.782450030094327
03/02/15, ,-103.0, -0.993828414836414, -0.7001656435723836
07/22/14, ,-2.0, -0.0027215367769604197, 0.0024015704531048132
09/30/14, ,-42.0, -0.8497092309309852, -0.8230153819683551
02/26/15, ,-104.0, -1.004786870839031, -0.7111240995750007
10/23/14, ,-52.0, -0.6406993814443881, -0.6049960997553275
03/19/15, ,-104.0, -0.9450489822682778, -0.6508416281409289
01/12/15, ,-87.0, -0.7308394329981203, -0.6367213741853311
11/12/14, ,-81.0, -0.8396119536468241, -0.810918119262982
12/12/14, ,-88.0, -0.7987925786683356, -0.7611897770638961
12/17/14, ,-88.0, -0.8171786387532664, -0.7793553766836052
02/20/15, ,-104.0, -0.9063750436758441, -0.8137104552822079
07/23/14, ,-1.0, 0.002181115221920543, 0.007282037036986833
11/04/14, ,-67.0, -0.8863207520348643, -0.855983439713383
03/05/15, ,-107.0, -1.0002800277396398, -0.7066172564756095
08/27/14, ,-17.0, -0.3381003064033865, -0.3395482840591773
09/22/14, ,-33.0, -0.8116324013166236, -0.8098025180742615
09/26/14, ,-40.0, -0.858374797110734, -0.8607588727041894
10/28/14, ,-57.0, -0.7313394969868215, -0.6978112615738185
11/25/14, ,-81.0, -0.8212791684416564, -0.7794958203454349
08/29/14, ,-16.0, -0.2874022345062471, -0.2906405785930067
08/12/14, ,-14.0, -0.3081914952820854, -0.30095386503400007
11/03/14, ,-66.0, -0.8863207520348643, -0.855983439713383
09/04/14, ,-17.0, -0.27059374995441354, -0.27380612488112005
09/02/14, ,-17.0, -0.28572212697936544, -0.2889345146801568
07/21/14, ,-4.0, -0.011474470090758825, -0.006434186038257715
10/02/14, ,-46.0, -0.8392864157980924, -0.8112419140705923
08/22/14, ,-18.0, -0.33320762683211835, -0.33517164116851045
08/01/14, ,-6.0, -0.08939001256693115, -0.08825730870357154
02/10/15, ,-101.0, -0.9104412367495304, -0.8177337288806578
01/09/15, ,-89.0, -0.7490764614904376, -0.6549655198618425
07/10/14, ,1.0, 0.01991701244813265, 0.019934851989532907
11/18/14, ,-83.0, -0.8455811855892628, -0.8161652525874533
07/25/14, ,-7.0, -0.0847036397484818, -0.08019074493642195
11/11/14, ,-79.0, -0.8148708089585799, -0.7861788222911924
12/04/14, ,-83.0, -0.8432075298068782, -0.8014526983765893
03/23/15, ,-103.0, -0.9264146258162318, -0.6322072716725704
09/11/14, ,-20.0, -0.2525408032926227, -0.25031573200273616
07/30/14, ,-8.0, -0.09929928145320552, -0.09860049056767418
11/21/14, ,-83.0, -0.8381301450651941, -0.7966529822494559
10/15/14, ,-54.0, -0.882851989838969, -0.8536701085270124
10/10/14, ,-57.0, -0.9905883099863801, -0.9646316183313469
01/30/15, ,-98.0, -0.9441374957805458, -0.8513942658454836
09/19/14, ,-33.0, -0.8148350455797801, -0.8137259978269125
03/10/15, ,-110.0, -1.0183742298823202, -0.7247125391994913
08/14/14, ,-9.0, -0.3337209119506454, -0.32613611600906545
01/13/15, ,-89.0, -0.7308394329981203, -0.6367213741853311
10/17/14, ,-50.0, -0.6036520580218356, -0.5680584845326584
02/02/15, ,-99.0, -0.9880976094862135, -0.8953543795511261
02/04/15, ,-100.0, -0.993974539654455, -0.9012313097193676
02/05/15, ,-102.0, -0.9972428743632719, -0.904617345516207
01/23/15, ,-95.0, -0.7327111358878623, -0.6394200165718488
12/16/14, ,-89.0, -0.7987925786683356, -0.7611897770638961
01/26/15, ,-97.0, -0.8646617452453349, -0.7714154277882223
10/09/14, ,-55.0, -0.9240330134310836, -0.8981074241780147
08/15/14, ,-12.0, -0.33859896073113316, -0.33101528362581134
10/16/14, ,-55.0, -0.882851989838969, -0.8536701085270124
03/12/15, ,-108.0, -1.0182638365648193, -0.7260739236777416
08/13/14, ,-10.0, -0.29250536469405436, -0.2852677239438429
11/10/14, ,-79.0, -0.8857927947741828, -0.8571008487769407
07/15/14, ,-2.0, 0.0038202864217221806, 0.00379985700777442
10/14/14, ,-54.0, -0.8816484311979568, -0.8524628098641378
10/31/14, ,-64.0, -0.8040726702857365, -0.7742568333031788
07/18/14, ,-3.0, -0.02969040213385709, -0.02963950265165781
08/25/14, ,-19.0, -0.334585923809244, -0.3365563940063247
07/17/14, ,-1.0, -0.020582242741067774, -0.020531343258868493
09/16/14, ,-28.0, -0.28151484992333803, -0.2797053435384194
12/31/14, ,-90.0, -0.845130143084944, -0.8080207221521613
09/03/14, ,-16.0, -0.27797172952308563, -0.2811841095260729
03/06/15, ,-110.0, -1.0090605155445178, -0.7153977442804875
09/23/14, ,-34.0, -0.8189316713896162, -0.8171017881472544
08/26/14, ,-18.0, -0.32898117097884383, -0.33046073105618057
11/07/14, ,-75.0, -0.8538491340923509, -0.8235280362845958
10/27/14, ,-56.0, -0.7252976689465427, -0.6917693986027751
08/08/14, ,-11.0, -0.26443880290663174, -0.26128830225683836
08/28/14, ,-16.0, -0.32961607017762806, -0.33285409148907896
07/31/14, ,-7.0, -0.09742214108098737, -0.09672329922625957
09/18/14, ,-28.0, -0.2922781474475051, -0.2904646083183447
10/30/14, ,-61.0, -0.7932686579960269, -0.7633590006795784
12/10/14, ,-87.0, -0.8061157104499829, -0.7684578779713241
08/19/14, ,-12.0, -0.28683203804990937, -0.27704735591082524
09/25/14, ,-40.0, -0.8464164808933112, -0.8487667987872318
07/11/14, ,-1.0, 0.0033648119026749145, 0.0033438571879006417
08/04/14, ,-7.0, -0.19880483283013983, -0.197626018975656
02/18/15, ,-102.0, -0.8950487592753067, -0.8023799092661932
09/12/14, ,-23.0, -0.2827025726024937, -0.28089306621757115
01/22/15, ,-93.0, -0.7315291027909355, -0.6377782832587783
07/16/14, ,-2.0, -0.02280323108087914, -0.022833175704900215
10/29/14, ,-58.0, -0.7773073000519022, -0.748809039985776
09/05/14, ,-19.0, -0.26119028242576237, -0.2640342613406118
12/11/14, ,-86.0, -0.796650231608112, -0.7589923991294533
11/19/14, ,-85.0, -0.8455811855892628, -0.8161652525874533
01/08/15, ,-90.0, -0.7615739418371419, -0.667568089967124
03/04/15, ,-106.0, -1.0002800277396398, -0.7066172564756095
08/07/14, ,-10.0, -0.23766326577910243, -0.23451268937536174
03/18/15, ,-106.0, -0.9946769254682807, -0.7006425562340552
03/20/15, ,-104.0, -0.9433637783586047, -0.6491564242299389
11/26/14, ,-80.0, -0.7970511995739687, -0.7552678204650366
10/24/14, ,-54.0, -0.6912521183478105, -0.6576965077669693
01/15/15, ,-90.0, -0.7308394329981203, -0.6367213741853311
12/26/14, ,-91.0, -0.8199868338171014, -0.7829711966954747
12/02/14, ,-82.0, -0.8313874358315471, -0.7896040567226338
12/23/14, ,-89.0, -0.8153903750544316, -0.7783725844731954
10/21/14, ,-52.0, -0.6113316888721985, -0.5762960425968828
09/08/14, ,-18.0, -0.2444597748400768, -0.2467493472554608
10/03/14, ,-47.0, -0.8392864157980924, -0.8112419140705923
01/20/15, ,-91.0, -0.7329518801869406, -0.6389874164364894
08/21/14, ,-17.0, -0.33320762683211835, -0.33517164116851045
01/07/15, ,-90.0, -0.7580624257454058, -0.6624167955215479
02/11/15, ,-101.0, -0.903966079219465, -0.8112585713505924
03/11/15, ,-108.0, -1.001147490026204, -0.7071619071807488
10/07/14, ,-50.0, -0.901832776598753, -0.8751170935790022
12/05/14, ,-84.0, -0.8731959957815033, -0.8384990897041864
12/30/14, ,-92.0, -0.852031032712129, -0.8150524661791368
10/22/14, ,-51.0, -0.5934844076635437, -0.5578750506913813
10/01/14, ,-45.0, -0.8397006660052175, -0.8121613002779656
10/08/14, ,-55.0, -0.9298002341808116, -0.9038487285077061
11/20/14, ,-84.0, -0.841996480331695, -0.8005199299676918
03/03/15, ,-104.0, -1.0002800277396398, -0.7066172564756095
09/09/14, ,-19.0, -0.2579404378235022, -0.260266140897658
11/05/14, ,-68.0, -0.8309076914872686, -0.8005703791657873
01/27/15, ,-96.0, -0.8573801918472767, -0.7641214832825719
Fold 3
03/17/15, ,-77.0, 0.42592145343694215, 0.6277619305351079
03/13/15, ,-73.0, 0.425534306708332, 0.6273125532637108
12/03/14, ,-56.0, 0.5856953350143961, 0.7701862368696518
07/24/14, ,-7.0, -0.1323448925617825, -0.1887458844935167
08/20/14, ,-20.0, -0.24873226864554085, -0.3224026776160814
02/13/15, ,-65.0, 0.48079846182873187, 0.6833708611500188
09/24/14, ,-41.0, -0.18804956160646438, -0.2371449371309828
01/29/15, ,-61.0, 0.49746451635402633, 0.7003176004407264
12/19/14, ,-61.0, 0.5642410736784514, 0.7428079878758294
09/17/14, ,-35.0, -0.15365375541395093, -0.20306553409605466
01/21/15, ,-63.0, 0.4371476211723234, 0.6443083029677028
09/10/14, ,-28.0, 0.034753404989361456, -0.016997237531982103
11/06/14, ,-47.0, 0.6797615584076283, 0.8774476531970827
08/05/14, ,-9.0, -0.16956120116463794, -0.2255823273143749
08/06/14, ,-8.0, -0.1426920422861334, -0.1987131684349316
09/30/14, ,-43.0, 0.4375061232548532, 0.4191121345415045
02/26/15, ,-73.0, 0.4660290848247995, 0.6685280791265562
10/23/14, ,-39.0, 0.7322918884944335, 0.9313840187067761
03/19/15, ,-77.0, 0.4314770089924978, 0.6333813598968386
11/12/14, ,-50.0, 0.7060936227836206, 0.9047219217156853
01/16/15, ,-63.0, 0.43900462661337153, 0.6461653497939026
02/27/15, ,-75.0, 0.45937775145002485, 0.6618767456775495
12/17/14, ,-58.0, 0.6120064415125512, 0.7960453433138329
02/20/15, ,-69.0, 0.4724798196382265, 0.6749830755554606
07/23/14, ,-7.0, -0.11189794212092548, -0.15864391113183066
11/04/14, ,-46.0, 0.6803212007660095, 0.8692018262064517
03/05/15, ,-73.0, 0.4414830766287101, 0.6439350733478965
08/27/14, ,-21.0, -0.2563251813937605, -0.3292855875124899
09/22/14, ,-41.0, -0.20823266320752598, -0.25735823588363177
08/11/14, ,-15.0, -0.35814367376082995, -0.4329441921391803
12/15/14, ,-59.0, 0.6070804525641139, 0.7911100972053979
09/26/14, ,-43.0, -0.27612122945326245, -0.3319892991812724
10/28/14, ,-45.0, 0.6467777683921416, 0.83490896910189
11/25/14, ,-52.0, 0.6784742775662047, 0.8753622143737964
08/29/14, ,-25.0, -0.2787441160383699, -0.35273988685623686
09/29/14, ,-44.0, 0.37517655566622843, 0.3567825661548994
08/12/14, ,-15.0, -0.29185537867096506, -0.3655217965825093
11/03/14, ,-43.0, 0.7020892086769857, 0.8909698341179927
09/04/14, ,-23.0, -0.2860191472380008, -0.33794970000542873
09/02/14, ,-27.0, -0.29328967003399653, -0.34531063248546706
07/21/14, ,-6.0, -0.10104607017301451, -0.14779000347774568
10/02/14, ,-41.0, 0.4188765281666185, 0.39918649074456847
11/28/14, ,-52.0, 0.6853333455453391, 0.8813014436949059
08/22/14, ,-16.0, -0.22379849672174193, -0.29656313250102995
08/01/14, ,-9.0, -0.21359912205381765, -0.26962024822441555
07/10/14, ,-1.0, -0.006758206393477746, -0.0067775707120181355
07/25/14, ,-8.0, -0.12236586059610471, -0.17893172106921498
11/11/14, ,-47.0, 0.7305300703129922, 0.9292382316776464
12/04/14, ,-59.0, 0.5509876502007554, 0.7354785520556358
02/06/15, ,-61.0, 0.5061623049411975, 0.7090256994440203
09/11/14, ,-31.0, 0.04255941699855694, -0.006493155077317518
07/30/14, ,-10.0, -0.1767222271758007, -0.2335684153856987
11/21/14, ,-53.0, 0.6778541225274449, 0.8747403897837247
12/22/14, ,-62.0, 0.5515071859445636, 0.7300716927368429
10/15/14, ,-42.0, 0.7025239183790288, 0.8990751318966015
10/10/14, ,-41.0, 0.4800896950323149, 0.6754514073426516
09/19/14, ,-38.0, -0.18751904550426382, -0.2362850688622748
08/14/14, ,-19.0, -0.30631888075040353, -0.3799852986669184
01/28/15, ,-61.0, 0.4660243540822212, 0.6687745256612024
10/17/14, ,-40.0, 0.7678501961288879, 0.9669235595716937
02/04/15, ,-60.0, 0.4994882226275156, 0.7023516171285998
02/05/15, ,-59.0, 0.5061623049411975, 0.7090256994440203
01/23/15, ,-64.0, 0.4406572918539453, 0.6434066685562632
12/16/14, ,-58.0, 0.6101037497364418, 0.7942834685998289
10/09/14, ,-42.0, 0.4239040167245388, 0.5871894067190724
10/13/14, ,-45.0, 0.4800896950323149, 0.6754514073426516
08/15/14, ,-17.0, -0.2617275971204518, -0.3352042490221994
02/25/15, ,-72.0, 0.47020154657723334, 0.6727005408789901
11/17/14, ,-51.0, 0.7020450143774299, 0.9019142564838402
10/16/14, ,-39.0, 0.759340830740715, 0.9577901093666538
03/12/15, ,-74.0, 0.42150730208912074, 0.6232704113663811
08/13/14, ,-16.0, -0.2983418651574516, -0.3720082830739516
11/10/14, ,-49.0, 0.7182158401656559, 0.9169099369595377
12/09/14, ,-58.0, 0.5829404552429667, 0.7671628196983517
07/15/14, ,-4.0, -0.025296682870976205, -0.025543248753639204
02/19/15, ,-68.0, 0.4724798196382265, 0.6749830755554606
10/14/14, ,-44.0, 0.4848887352242766, 0.6802504526206022
10/31/14, ,-47.0, 0.6561808887929588, 0.8445428322399207
10/06/14, ,-43.0, 0.356958097072395, 0.5197737383428082
07/18/14, ,-7.0, -0.1045012782416579, -0.15193543388755498
07/17/14, ,-6.0, -0.09227816682092423, -0.13913725993182954
09/16/14, ,-35.0, -0.0906923881777235, -0.13951319453871
09/03/14, ,-27.0, -0.29273101081611935, -0.344729071759962
03/06/15, ,-74.0, 0.4236204766340001, 0.6260724733328918
09/23/14, ,-42.0, -0.24011735418808944, -0.2892429268641967
08/26/14, ,-19.0, -0.23582850837044128, -0.3086888245732118
11/07/14, ,-49.0, 0.708078980548062, 0.9066333737156088
10/27/14, ,-43.0, 0.7031452005424547, 0.8913562515886209
08/08/14, ,-15.0, -0.31152847960702557, -0.38632898676986976
08/28/14, ,-22.0, -0.2642862847130686, -0.33828205553093554
03/16/15, ,-76.0, 0.425534306708332, 0.6273125532637108
07/31/14, ,-6.0, -0.13875398301808223, -0.19335240897156986
09/18/14, ,-35.0, -0.1492406993972279, -0.19800672139725656
10/30/14, ,-49.0, 0.6397762625494565, 0.8278728841970211
12/10/14, ,-57.0, 0.6024119434209918, 0.7866343078765816
08/19/14, ,-19.0, -0.26709791699393315, -0.34067349643503986
09/25/14, ,-40.0, -0.1734129532619153, -0.22250832786037744
07/14/14, ,-2.0, -0.008502057151206464, -0.00855920776566596
07/11/14, ,-3.0, -0.02263828500951578, -0.02269973264392627
08/04/14, ,-8.0, -0.16940864586334137, -0.22542977201307832
10/20/14, ,-41.0, 0.7033427806465937, 0.9023281424899019
11/14/14, ,-49.0, 0.723595240307218, 0.9234783556770056
02/18/15, ,-67.0, 0.4866907396083089, 0.6892629361006819
09/12/14, ,-35.0, -0.09016968927349403, -0.13922248499065049
01/22/15, ,-63.0, 0.44254720862670544, 0.6497423528527037
07/16/14, ,-5.0, -0.04919446768259805, -0.04944102771308455
10/29/14, ,-49.0, 0.636291175539071, 0.8243877971866356
01/05/15, ,-64.0, 0.4597191169345929, 0.6662584375210794
09/05/14, ,-24.0, 0.06023323922545766, 0.008282162231985576
12/11/14, ,-57.0, 0.6356974977774783, 0.8199418312202696
11/19/14, ,-51.0, 0.7008198532603513, 0.9007277209152852
01/08/15, ,-63.0, 0.4653161318599659, 0.6718554524464524
03/04/15, ,-74.0, 0.43914115625400274, 0.6415931529731891
07/29/14, ,-8.0, -0.14023838780263725, -0.1970581939251721
08/07/14, ,-13.0, -0.29087577817081894, -0.3482945960809864
03/20/15, ,-78.0, 0.41978512453582645, 0.6216260978019897
10/24/14, ,-42.0, 0.710492316051087, 0.8986833794893747
01/15/15, ,-62.0, 0.4676291619293568, 0.6747898851098879
12/02/14, ,-53.0, 0.5927471386487874, 0.788713816501373
12/23/14, ,-63.0, 0.5515071859445636, 0.7300716927368429
10/21/14, ,-40.0, 0.7157292916712372, 0.9147556163142092
09/08/14, ,-27.0, 0.03185395719140707, -0.020120306740121403
10/03/14, ,-43.0, 0.44832698757612366, 0.4293243660524898
01/20/15, ,-62.0, 0.4448869795545479, 0.6520477027351118
08/21/14, ,-18.0, -0.23231006253934247, -0.30507910596745286
02/11/15, ,-64.0, 0.4830306046858749, 0.6856311409787648
03/11/15, ,-73.0, 0.4252751996023084, 0.6277291063918476
10/07/14, ,-42.0, 0.39669745070102236, 0.5599699646015164
09/15/14, ,-35.0, -0.09846541577197143, -0.14752651234959324
02/23/15, ,-71.0, 0.4707982052884506, 0.6732971995902074
12/05/14, ,-59.0, 0.5583653989251293, 0.7425851953716208
12/30/14, ,-64.0, 0.404142977623737, 0.5827193496761935
12/24/14, ,-63.0, 0.5470001204808799, 0.7255764925333364
10/22/14, ,-36.0, 0.7594538613035494, 0.958555555636324
10/01/14, ,-41.0, 0.4124544347513752, 0.39248417112533845
10/08/14, ,-39.0, 0.43836368186913544, 0.601649071863669
